Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2020,1,ABERCROMBIE & FITCH CO /DE/,5651,10-K,1018840,https://www.sec.gov/Archives/edgar/data/1018840/0001018840-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1018840/000101884020000021/0001018840-20-000021.txt
2020,1,ACACIA RESEARCH CORP,6794,10-K,934549,https://www.sec.gov/Archives/edgar/data/934549/0001683168-20-000836-index.htm,https://www.sec.gov/Archives/edgar/data/934549/000168316820000836/0001683168-20-000836.txt
2020,1,ACADIA PHARMACEUTICALS INC,2834,10-K,1070494,https://www.sec.gov/Archives/edgar/data/1070494/0001564590-20-006889-index.htm,https://www.sec.gov/Archives/edgar/data/1070494/000156459020006889/0001564590-20-006889.txt
2020,1,ACADIA REALTY TRUST,6798,10-K,899629,https://www.sec.gov/Archives/edgar/data/899629/0001564590-20-005641-index.htm,https://www.sec.gov/Archives/edgar/data/899629/000156459020005641/0001564590-20-005641.txt
2020,1,ACCELERON PHARMA INC,2836,10-K,1280600,https://www.sec.gov/Archives/edgar/data/1280600/0001280600-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1280600/000128060020000012/0001280600-20-000012.txt
2020,1,ACCESS-POWER INC,4813,10-K,1041588,https://www.sec.gov/Archives/edgar/data/1041588/0001041588-20-000001-index.htm,https://www.sec.gov/Archives/edgar/data/1041588/000104158820000001/0001041588-20-000001.txt
2020,1,ACCO BRANDS Corp,2780,10-K,712034,https://www.sec.gov/Archives/edgar/data/712034/0000712034-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/712034/000071203420000013/0000712034-20-000013.txt
2020,1,ACELRX PHARMACEUTICALS INC,2834,10-K,1427925,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-20-005304-index.htm,https://www.sec.gov/Archives/edgar/data/1427925/000143774920005304/0001437749-20-005304.txt
2020,1,ACHIEVE LIFE SCIENCES/qq/ INC.,2835,10-K,949858,https://www.sec.gov/Archives/edgar/data/949858/0001564590-20-010642-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459020010642/0001564590-20-010642.txt
2020,1,ACI WORLDWIDE/qq/ INC.,7372,10-K,935036,https://www.sec.gov/Archives/edgar/data/935036/0000935036-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503620000009/0000935036-20-000009.txt
2020,1,ACM Research/qq/ Inc.,3559,10-K,1680062,https://www.sec.gov/Archives/edgar/data/1680062/0001140361-20-006743-index.htm,https://www.sec.gov/Archives/edgar/data/1680062/000114036120006743/0001140361-20-006743.txt
2020,1,ACME UNITED CORP,3420,10-K,2098,https://www.sec.gov/Archives/edgar/data/2098/0001564590-20-010850-index.htm,https://www.sec.gov/Archives/edgar/data/2098/000156459020010850/0001564590-20-010850.txt
2020,1,ACNB CORP,6022,10-K,715579,https://www.sec.gov/Archives/edgar/data/715579/0001047469-20-001268-index.htm,https://www.sec.gov/Archives/edgar/data/715579/000104746920001268/0001047469-20-001268.txt
2020,1,ACORDA THERAPEUTICS INC,2836,10-K,1008848,https://www.sec.gov/Archives/edgar/data/1008848/0001564590-20-007789-index.htm,https://www.sec.gov/Archives/edgar/data/1008848/000156459020007789/0001564590-20-007789.txt
2020,1,ACORN ENERGY/qq/ INC.,8711,10-K,880984,https://www.sec.gov/Archives/edgar/data/880984/0001493152-20-004708-index.htm,https://www.sec.gov/Archives/edgar/data/880984/000149315220004708/0001493152-20-004708.txt
2020,1,ACQUIRED SALES CORP,7372,10-K,1391135,https://www.sec.gov/Archives/edgar/data/1391135/0001445866-20-000276-index.htm,https://www.sec.gov/Archives/edgar/data/1391135/000144586620000276/0001445866-20-000276.txt
2020,1,ACRO BIOMEDICAL CO./qq/ LTD.,7900,10-K,1622996,https://www.sec.gov/Archives/edgar/data/1622996/0001640334-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1622996/000164033420000007/0001640334-20-000007.txt
2020,1,ACURA PHARMACEUTICALS/qq/ INC,2834,10-K,786947,https://www.sec.gov/Archives/edgar/data/786947/0001104659-20-040632-index.htm,https://www.sec.gov/Archives/edgar/data/786947/000110465920040632/0001104659-20-040632.txt
2020,1,ADAMS RESOURCES & ENERGY/qq/ INC.,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000002178-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000000217820000013/0000002178-20-000013.txt
2020,1,ADESTO TECHNOLOGIES Corp,3674,10-K,1395848,https://www.sec.gov/Archives/edgar/data/1395848/0001558370-20-002795-index.htm,https://www.sec.gov/Archives/edgar/data/1395848/000155837020002795/0001558370-20-002795.txt
2020,1,ADIAL PHARMACEUTICALS/qq/ INC.,2834,10-K,1513525,https://www.sec.gov/Archives/edgar/data/1513525/0001213900-20-007020-index.htm,https://www.sec.gov/Archives/edgar/data/1513525/000121390020007020/0001213900-20-007020.txt
2020,1,ADMA BIOLOGICS/qq/ INC.,2836,10-K,1368514,https://www.sec.gov/Archives/edgar/data/1368514/0001193805-20-000348-index.htm,https://www.sec.gov/Archives/edgar/data/1368514/000119380520000348/0001193805-20-000348.txt
2020,1,ADOBE INC.,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0000796343-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634320000013/0000796343-20-000013.txt
2020,1,ADOMANI/qq/ INC.,3714,10-K,1563568,https://www.sec.gov/Archives/edgar/data/1563568/0001564590-20-009553-index.htm,https://www.sec.gov/Archives/edgar/data/1563568/000156459020009553/0001564590-20-009553.txt
2020,1,ADT Inc.,7381,10-K,1703056,https://www.sec.gov/Archives/edgar/data/1703056/0001703056-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1703056/000170305620000013/0001703056-20-000013.txt
2020,1,ADTRAN INC,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0001564590-20-006425-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000156459020006425/0001564590-20-006425.txt
2020,1,ADURO BIOTECH/qq/ INC.,2834,10-K,1435049,https://www.sec.gov/Archives/edgar/data/1435049/0001564590-20-009364-index.htm,https://www.sec.gov/Archives/edgar/data/1435049/000156459020009364/0001564590-20-009364.txt
2020,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-20-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844920000035/0001158449-20-000035.txt
2020,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0001558370-20-001892-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837020001892/0001558370-20-001892.txt
2020,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0000002488-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/0000002488-20-000008.txt
2020,1,AEI INCOME & GROWTH FUND 24 LLC,6500,10-K,1130758,https://www.sec.gov/Archives/edgar/data/1130758/0000931755-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1130758/000093175520000011/0000931755-20-000011.txt
2020,1,AEI INCOME & GROWTH FUND 25 LLC,6500,10-K,1185198,https://www.sec.gov/Archives/edgar/data/1185198/0000931755-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1185198/000093175520000012/0000931755-20-000012.txt
2020,1,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,10-K,931755,https://www.sec.gov/Archives/edgar/data/931755/0000931755-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/931755/000093175520000008/0000931755-20-000008.txt
2020,1,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,10-K,1023458,https://www.sec.gov/Archives/edgar/data/1023458/0000931755-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1023458/000093175520000010/0000931755-20-000010.txt
2020,1,AEI Income & Growth Fund 26 LLC,6500,10-K,1326321,https://www.sec.gov/Archives/edgar/data/1326321/0000931755-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1326321/000093175520000013/0000931755-20-000013.txt
2020,1,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,6500,10-K,894245,https://www.sec.gov/Archives/edgar/data/894245/0000931755-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/894245/000093175520000007/0000931755-20-000007.txt
2020,1,AEMETIS/qq/ INC,2860,10-K,738214,https://www.sec.gov/Archives/edgar/data/738214/0001654954-20-002532-index.htm,https://www.sec.gov/Archives/edgar/data/738214/000165495420002532/0001654954-20-002532.txt
2020,1,AEP Texas Central Transition Funding II LLC,6189,10-K,1366928,https://www.sec.gov/Archives/edgar/data/1366928/0001366928-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1366928/000136692820000005/0001366928-20-000005.txt
2020,1,AEP Texas Central Transition Funding III LLC,6189,10-K,1539816,https://www.sec.gov/Archives/edgar/data/1539816/0001539816-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1539816/000153981620000004/0001539816-20-000004.txt
2020,1,AEP Texas Inc.,4911,10-K,1721781,https://www.sec.gov/Archives/edgar/data/1721781/0000004904-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/0000004904-20-000007.txt
2020,1,AEP Texas Restoration Funding LLC,6189,10-K,1775098,https://www.sec.gov/Archives/edgar/data/1775098/0001775098-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1775098/000177509820000006/0001775098-20-000006.txt
2020,1,AEP Transmission Company/qq/ LLC,4911,10-K,1702494,https://www.sec.gov/Archives/edgar/data/1702494/0000004904-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/0000004904-20-000007.txt
2020,1,AERIE PHARMACEUTICALS INC,2836,10-K,1337553,https://www.sec.gov/Archives/edgar/data/1337553/0001628280-20-002027-index.htm,https://www.sec.gov/Archives/edgar/data/1337553/000162828020002027/0001628280-20-002027.txt
2020,1,AEROCENTURY CORP,7359,10-K,1036848,https://www.sec.gov/Archives/edgar/data/1036848/0001654954-20-003499-index.htm,https://www.sec.gov/Archives/edgar/data/1036848/000165495420003499/0001654954-20-003499.txt
2020,1,AEROJET ROCKETDYNE HOLDINGS/qq/ INC.,3760,10-K,40888,https://www.sec.gov/Archives/edgar/data/40888/0000040888-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088820000003/0000040888-20-000003.txt
2020,1,AES CORP,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0000874761-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476120000012/0000874761-20-000012.txt
2020,1,AFFILIATED MANAGERS GROUP/qq/ INC.,6282,10-K,1004434,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1004434/000100443420000011/0001004434-20-000011.txt
2020,1,AFLAC INC,6321,10-K,4977,https://www.sec.gov/Archives/edgar/data/4977/0000004977-20-000044-index.htm,https://www.sec.gov/Archives/edgar/data/4977/000000497720000044/0000004977-20-000044.txt
2020,1,AG Mortgage Investment Trust/qq/ Inc.,6798,10-K,1514281,https://www.sec.gov/Archives/edgar/data/1514281/0001514281-20-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1514281/000151428120000018/0001514281-20-000018.txt
2020,1,AG Twin Brook BDC/qq/ Inc.,0000,10-K,1666384,https://www.sec.gov/Archives/edgar/data/1666384/0001135428-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1666384/000113542820000029/0001135428-20-000029.txt
2020,1,AGBA Acquisition Ltd,6770,10-K,1769624,https://www.sec.gov/Archives/edgar/data/1769624/0001213900-20-008207-index.htm,https://www.sec.gov/Archives/edgar/data/1769624/000121390020008207/0001213900-20-008207.txt
2020,1,AGCO CORP /DE,3523,10-K,880266,https://www.sec.gov/Archives/edgar/data/880266/0000880266-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/880266/000088026620000006/0000880266-20-000006.txt
2020,1,AGENUS INC,2836,10-K,1098972,https://www.sec.gov/Archives/edgar/data/1098972/0001564590-20-011221-index.htm,https://www.sec.gov/Archives/edgar/data/1098972/000156459020011221/0001564590-20-011221.txt
2020,1,AGILE THERAPEUTICS INC,2834,10-K,1261249,https://www.sec.gov/Archives/edgar/data/1261249/0001047469-20-000966-index.htm,https://www.sec.gov/Archives/edgar/data/1261249/000104746920000966/0001047469-20-000966.txt
2020,1,AGIOS PHARMACEUTICALS/qq/ INC.,2834,10-K,1439222,https://www.sec.gov/Archives/edgar/data/1439222/0001439222-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1439222/000143922220000014/0001439222-20-000014.txt
2020,1,AGNC Investment Corp.,6798,10-K,1423689,https://www.sec.gov/Archives/edgar/data/1423689/0001423689-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1423689/000142368920000019/0001423689-20-000019.txt
2020,1,AGREE REALTY CORP,6798,10-K,917251,https://www.sec.gov/Archives/edgar/data/917251/0001558370-20-001080-index.htm,https://www.sec.gov/Archives/edgar/data/917251/000155837020001080/0001558370-20-001080.txt
2020,1,AILERON THERAPEUTICS INC,2834,10-K,1420565,https://www.sec.gov/Archives/edgar/data/1420565/0001564590-20-014155-index.htm,https://www.sec.gov/Archives/edgar/data/1420565/000156459020014155/0001564590-20-014155.txt
2020,1,AIM ImmunoTech Inc.,2836,10-K,946644,https://www.sec.gov/Archives/edgar/data/946644/0001493152-20-005290-index.htm,https://www.sec.gov/Archives/edgar/data/946644/000149315220005290/0001493152-20-005290.txt
2020,1,AIMCO PROPERTIES L.P.,6798,10-K,926660,https://www.sec.gov/Archives/edgar/data/926660/0001564590-20-006053-index.htm,https://www.sec.gov/Archives/edgar/data/922864/000156459020006053/0001564590-20-006053.txt
2020,1,AIR INDUSTRIES GROUP,3728,10-K,1009891,https://www.sec.gov/Archives/edgar/data/1009891/0001213900-20-007657-index.htm,https://www.sec.gov/Archives/edgar/data/1009891/000121390020007657/0001213900-20-007657.txt
2020,1,AIR LEASE CORP,7359,10-K,1487712,https://www.sec.gov/Archives/edgar/data/1487712/0001558370-20-000836-index.htm,https://www.sec.gov/Archives/edgar/data/1487712/000155837020000836/0001558370-20-000836.txt
2020,1,AIRGAIN INC,3663,10-K,1272842,https://www.sec.gov/Archives/edgar/data/1272842/0001564590-20-007848-index.htm,https://www.sec.gov/Archives/edgar/data/1272842/000156459020007848/0001564590-20-007848.txt
2020,1,AK STEEL HOLDING CORP,3312,10-K,918160,https://www.sec.gov/Archives/edgar/data/918160/0000918160-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/918160/000091816020000029/0000918160-20-000029.txt
2020,1,AKAMAI TECHNOLOGIES INC,7389,10-K,1086222,https://www.sec.gov/Archives/edgar/data/1086222/0001086222-20-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622220000045/0001086222-20-000045.txt
2020,1,AKCEA THERAPEUTICS/qq/ INC.,2834,10-K,1662524,https://www.sec.gov/Archives/edgar/data/1662524/0001564590-20-008119-index.htm,https://www.sec.gov/Archives/edgar/data/1662524/000156459020008119/0001564590-20-008119.txt
2020,1,AKORN INC,2834,10-K,3116,https://www.sec.gov/Archives/edgar/data/3116/0001628280-20-002314-index.htm,https://www.sec.gov/Archives/edgar/data/3116/000162828020002314/0001628280-20-002314.txt
2020,1,ALABAMA POWER CO,4911,10-K,3153,https://www.sec.gov/Archives/edgar/data/3153/0000092122-20-000017-index.htm,https://www.sec.gov/Archives/edgar/data/3153/000009212220000017/0000092122-20-000017.txt
2020,1,ALAMO GROUP INC,3523,10-K,897077,https://www.sec.gov/Archives/edgar/data/897077/0000897077-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/897077/000089707720000011/0000897077-20-000011.txt
2020,1,ALASKA AIR GROUP/qq/ INC.,4512,10-K,766421,https://www.sec.gov/Archives/edgar/data/766421/0000766421-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642120000013/0000766421-20-000013.txt
2020,1,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,4813,10-K,1089511,https://www.sec.gov/Archives/edgar/data/1089511/0001437749-20-005330-index.htm,https://www.sec.gov/Archives/edgar/data/1089511/000143774920005330/0001437749-20-005330.txt
2020,1,ALBANY INTERNATIONAL CORP /DE/,2221,10-K,819793,https://www.sec.gov/Archives/edgar/data/819793/0000891092-20-002167-index.htm,https://www.sec.gov/Archives/edgar/data/819793/000089109220002167/0000891092-20-002167.txt
2020,1,ALBEMARLE CORP,2821,10-K,915913,https://www.sec.gov/Archives/edgar/data/915913/0000915913-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591320000040/0000915913-20-000040.txt
2020,1,ALBIREO PHARMA/qq/ INC.,2834,10-K,1322505,https://www.sec.gov/Archives/edgar/data/1322505/0001558370-20-001905-index.htm,https://www.sec.gov/Archives/edgar/data/1322505/000155837020001905/0001558370-20-001905.txt
2020,1,ALERUS FINANCIAL CORP,6021,10-K,903419,https://www.sec.gov/Archives/edgar/data/903419/0001558370-20-003143-index.htm,https://www.sec.gov/Archives/edgar/data/903419/000155837020003143/0001558370-20-003143.txt
2020,1,ALEXANDERS INC,6798,10-K,3499,https://www.sec.gov/Archives/edgar/data/3499/0000003499-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/3499/000000349920000005/0000003499-20-000005.txt
2020,1,ALEXANDRIA REAL ESTATE EQUITIES/qq/ INC.,6798,10-K,1035443,https://www.sec.gov/Archives/edgar/data/1035443/0001035443-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042.txt
2020,1,ALEXION PHARMACEUTICALS/qq/ INC.,2834,10-K,899866,https://www.sec.gov/Archives/edgar/data/899866/0000899866-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/899866/000089986620000012/0000899866-20-000012.txt
2020,1,ALIGN TECHNOLOGY INC,3842,10-K,1097149,https://www.sec.gov/Archives/edgar/data/1097149/0001097149-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1097149/000109714920000008/0001097149-20-000008.txt
2020,1,ALIMERA SCIENCES INC,2834,10-K,1267602,https://www.sec.gov/Archives/edgar/data/1267602/0001267602-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1267602/000126760220000029/0001267602-20-000029.txt
2020,1,ALL AMERICAN SPORTPARK INC,5900,10-K,930245,https://www.sec.gov/Archives/edgar/data/930245/0001472375-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/930245/000147237520000023/0001472375-20-000023.txt
2020,1,ALL FOR ONE MEDIA CORP.,7900,10-K,1286459,https://www.sec.gov/Archives/edgar/data/1286459/0001477932-20-000197-index.htm,https://www.sec.gov/Archives/edgar/data/1286459/000147793220000197/0001477932-20-000197.txt
2020,1,ALLEGHANY CORP /DE,6331,10-K,775368,https://www.sec.gov/Archives/edgar/data/775368/0001564590-20-005335-index.htm,https://www.sec.gov/Archives/edgar/data/775368/000156459020005335/0001564590-20-005335.txt
2020,1,ALLEGHENY TECHNOLOGIES INC,3317,10-K,1018963,https://www.sec.gov/Archives/edgar/data/1018963/0001018963-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018963/000101896320000004/0001018963-20-000004.txt
2020,1,ALLETE INC,4931,10-K,66756,https://www.sec.gov/Archives/edgar/data/66756/0000066756-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/66756/000006675620000016/0000066756-20-000016.txt
2020,1,ALLIANCE DATA SYSTEMS CORP,7389,10-K,1101215,https://www.sec.gov/Archives/edgar/data/1101215/0001101215-20-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1101215/000110121520000049/0001101215-20-000049.txt
2020,1,ALLIANCE RESOURCE PARTNERS LP,1221,10-K,1086600,https://www.sec.gov/Archives/edgar/data/1086600/0001558370-20-001103-index.htm,https://www.sec.gov/Archives/edgar/data/1086600/000155837020001103/0001558370-20-001103.txt
2020,1,ALLIANCEBERNSTEIN HOLDING L.P.,6282,10-K,825313,https://www.sec.gov/Archives/edgar/data/825313/0000825313-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531320000012/0000825313-20-000012.txt
2020,1,ALLIANCEBERNSTEIN L.P.,6282,10-K,1109448,https://www.sec.gov/Archives/edgar/data/1109448/0001109448-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1109448/000110944820000011/0001109448-20-000011.txt
2020,1,ALLIANT ENERGY CORP,4931,10-K,352541,https://www.sec.gov/Archives/edgar/data/352541/0000352541-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254120000021/0000352541-20-000021.txt
2020,1,ALLIED MOTION TECHNOLOGIES INC,3825,10-K,46129,https://www.sec.gov/Archives/edgar/data/46129/0001104659-20-031928-index.htm,https://www.sec.gov/Archives/edgar/data/46129/000110465920031928/0001104659-20-031928.txt
2020,1,ALLSCRIPTS HEALTHCARE SOLUTIONS/qq/ INC.,7373,10-K,1124804,https://www.sec.gov/Archives/edgar/data/1124804/0001564590-20-008173-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459020008173/0001564590-20-008173.txt
2020,1,ALLSTATE CORP,6331,10-K,899051,https://www.sec.gov/Archives/edgar/data/899051/0000899051-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905120000013/0000899051-20-000013.txt
2020,1,ALLSTATE LIFE INSURANCE CO,6311,10-K,352736,https://www.sec.gov/Archives/edgar/data/352736/0000352736-20-000002-index.htm,https://www.sec.gov/Archives/edgar/data/352736/000035273620000002/0000352736-20-000002.txt
2020,1,ALNYLAM PHARMACEUTICALS/qq/ INC.,2834,10-K,1178670,https://www.sec.gov/Archives/edgar/data/1178670/0001178670-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867020000004/0001178670-20-000004.txt
2020,1,ALPHA PRO TECH LTD,3842,10-K,884269,https://www.sec.gov/Archives/edgar/data/884269/0001437749-20-004678-index.htm,https://www.sec.gov/Archives/edgar/data/884269/000143774920004678/0001437749-20-004678.txt
2020,1,ALPINE IMMUNE SCIENCES/qq/ INC.,2834,10-K,1626199,https://www.sec.gov/Archives/edgar/data/1626199/0001626199-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1626199/000162619920000009/0001626199-20-000009.txt
2020,1,ALR TECHNOLOGIES INC.,3669,10-K,1087022,https://www.sec.gov/Archives/edgar/data/1087022/0001721868-20-000153-index.htm,https://www.sec.gov/Archives/edgar/data/1087022/000172186820000153/0001721868-20-000153.txt
2020,1,ALTA EQUIPMENT GROUP INC.,5084,10-K,1759824,https://www.sec.gov/Archives/edgar/data/1759824/0001213900-20-007376-index.htm,https://www.sec.gov/Archives/edgar/data/1759824/000121390020007376/0001213900-20-007376.txt
