Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2002,1,DURA AUTOMOTIVE SYSTEMS INC,3714,10-K,1016177,https://www.sec.gov/Archives/edgar/data/1016177/0000950124-02-000885-index.htm,https://www.sec.gov/Archives/edgar/data/1016177/000095012402000885/0000950124-02-000885.txt
2002,1,DURASWITCH INDUSTRIES INC,3679,10-K,1054070,https://www.sec.gov/Archives/edgar/data/1054070/0000950153-02-000565-index.htm,https://www.sec.gov/Archives/edgar/data/1054070/000095015302000565/0000950153-02-000565.txt
2002,1,DURECT CORP,2834,10-K,1082038,https://www.sec.gov/Archives/edgar/data/1082038/0001012870-02-001534-index.htm,https://www.sec.gov/Archives/edgar/data/1082038/000101287002001534/0001012870-02-001534.txt
2002,1,DUSA PHARMACEUTICALS INC,2834,10-K,879993,https://www.sec.gov/Archives/edgar/data/879993/0000950123-02-002560-index.htm,https://www.sec.gov/Archives/edgar/data/879993/000095012302002560/0000950123-02-002560.txt
2002,1,DXP ENTERPRISES INC,5084,10-K,1020710,https://www.sec.gov/Archives/edgar/data/1020710/0000950129-02-001586-index.htm,https://www.sec.gov/Archives/edgar/data/1020710/000095012902001586/0000950129-02-001586.txt
2002,1,DYCO 1978 OIL & GAS PROGRAMS/OLD/,1381,10-K,215718,https://www.sec.gov/Archives/edgar/data/215718/0000888239-02-000039-index.htm,https://www.sec.gov/Archives/edgar/data/215718/000088823902000039/0000888239-02-000039.txt
2002,1,DYNACARE INC,8071,10-K,1004938,https://www.sec.gov/Archives/edgar/data/1004938/0000909518-02-000212-index.htm,https://www.sec.gov/Archives/edgar/data/1004938/000090951802000212/0000909518-02-000212.txt
2002,1,DYNACORE HOLDINGS CORP,3571,10-K,205239,https://www.sec.gov/Archives/edgar/data/205239/0000205239-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/205239/000020523902000003/0000205239-02-000003.txt
2002,1,DYNAMIC MATERIALS CORP,3390,10-K,34067,https://www.sec.gov/Archives/edgar/data/34067/0000898080-02-000088-index.htm,https://www.sec.gov/Archives/edgar/data/34067/000089808002000088/0000898080-02-000088.txt
2002,1,DYNAMICS RESEARCH CORP,7373,10-K,30822,https://www.sec.gov/Archives/edgar/data/30822/0000927016-02-001735-index.htm,https://www.sec.gov/Archives/edgar/data/30822/000092701602001735/0000927016-02-001735.txt
2002,1,DYNEGY INC /IL/,1311,10-K,879215,https://www.sec.gov/Archives/edgar/data/879215/0000912057-02-009822-index.htm,https://www.sec.gov/Archives/edgar/data/879215/000091205702009822/0000912057-02-009822.txt
2002,1,DYNEX CAPITAL INC,6798,10-K,826675,https://www.sec.gov/Archives/edgar/data/826675/0000826675-02-000005-index.htm,https://www.sec.gov/Archives/edgar/data/826675/000082667502000005/0000826675-02-000005.txt
2002,1,DYNEX SECURITIES CORP,6189,10-K,889472,https://www.sec.gov/Archives/edgar/data/889472/0000889472-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/889472/000088947202000002/0000889472-02-000002.txt
2002,1,E PIPHANY INC,7389,10-K,1089613,https://www.sec.gov/Archives/edgar/data/1089613/0000891618-02-001046-index.htm,https://www.sec.gov/Archives/edgar/data/1089613/000089161802001046/0000891618-02-001046.txt
2002,1,E TRADE BANK ARM TRUST MORTGAGE PASS THR CERT SER 2001-1,6189,10-K,1158465,https://www.sec.gov/Archives/edgar/data/1158465/0001056404-02-000484-index.htm,https://www.sec.gov/Archives/edgar/data/1158465/000105640402000484/0001056404-02-000484.txt
2002,1,EARTHLINK INC,7370,10-K,1102541,https://www.sec.gov/Archives/edgar/data/1102541/0000912057-02-010804-index.htm,https://www.sec.gov/Archives/edgar/data/1102541/000091205702010804/0000912057-02-010804.txt
2002,1,EASTERN CO,3420,10-K,31107,https://www.sec.gov/Archives/edgar/data/31107/0000031107-02-000004-index.htm,https://www.sec.gov/Archives/edgar/data/31107/000003110702000004/0000031107-02-000004.txt
2002,1,EASTERN VIRGINIA BANKSHARES INC,6022,10-K,1047170,https://www.sec.gov/Archives/edgar/data/1047170/0000928385-02-001052-index.htm,https://www.sec.gov/Archives/edgar/data/1047170/000092838502001052/0000928385-02-001052.txt
2002,1,EASTGROUP PROPERTIES INC,6798,10-K,49600,https://www.sec.gov/Archives/edgar/data/49600/0000049600-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/49600/000004960002000002/0000049600-02-000002.txt
2002,1,EASTMAN KODAK CO,3861,10-K,31235,https://www.sec.gov/Archives/edgar/data/31235/0000031235-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/31235/000003123502000002/0000031235-02-000002.txt
2002,1,EATERIES INC,5812,10-K,796369,https://www.sec.gov/Archives/edgar/data/796369/0000950134-02-002979-index.htm,https://www.sec.gov/Archives/edgar/data/796369/000095013402002979/0000950134-02-002979.txt
2002,1,EATON CORP,3600,10-K,31277,https://www.sec.gov/Archives/edgar/data/31277/0001157523-02-000152-index.htm,https://www.sec.gov/Archives/edgar/data/31277/000115752302000152/0001157523-02-000152.txt
2002,1,EATON VANCE CORP,6282,10-K,350797,https://www.sec.gov/Archives/edgar/data/350797/0000950156-02-000036-index.htm,https://www.sec.gov/Archives/edgar/data/350797/000095015602000036/0000950156-02-000036.txt
2002,1,EBAY INC,7389,10-K,1065088,https://www.sec.gov/Archives/edgar/data/1065088/0000891618-02-001364-index.htm,https://www.sec.gov/Archives/edgar/data/1065088/000089161802001364/0000891618-02-001364.txt
2002,1,ECHOSTAR BROADBAND CORP,4833,10-K,1130429,https://www.sec.gov/Archives/edgar/data/1130429/0000950134-02-002511-index.htm,https://www.sec.gov/Archives/edgar/data/1130429/000095013402002511/0000950134-02-002511.txt
2002,1,ECHOSTAR DBS CORP,4899,10-K,1042642,https://www.sec.gov/Archives/edgar/data/1042642/0000950134-02-002510-index.htm,https://www.sec.gov/Archives/edgar/data/1042642/000095013402002510/0000950134-02-002510.txt
2002,1,ECLIPSYS CORP,7373,10-K,1034088,https://www.sec.gov/Archives/edgar/data/1034088/0000950133-02-001188-index.htm,https://www.sec.gov/Archives/edgar/data/1034088/000095013302001188/0000950133-02-001188.txt
2002,1,ECOLLEGE COM,8200,10-K,1085653,https://www.sec.gov/Archives/edgar/data/1085653/0001085653-02-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1085653/000108565302000006/0001085653-02-000006.txt
2002,1,EDGAR ONLINE INC,7389,10-K,1080224,https://www.sec.gov/Archives/edgar/data/1080224/0000950123-02-003117-index.htm,https://www.sec.gov/Archives/edgar/data/1080224/000095012302003117/0000950123-02-003117.txt
2002,1,EDISON INTERNATIONAL,4911,10-K,827052,https://www.sec.gov/Archives/edgar/data/827052/0000827052-02-000011-index.htm,https://www.sec.gov/Archives/edgar/data/827052/000082705202000011/0000827052-02-000011.txt
2002,1,EDWARDS J D & CO,7372,10-K,798757,https://www.sec.gov/Archives/edgar/data/798757/0001035704-02-000070-index.htm,https://www.sec.gov/Archives/edgar/data/798757/000103570402000070/0001035704-02-000070.txt
2002,1,EFC BANCORP INC,6036,10-K,1047947,https://www.sec.gov/Archives/edgar/data/1047947/0000912057-02-010964-index.htm,https://www.sec.gov/Archives/edgar/data/1047947/000091205702010964/0000912057-02-010964.txt
2002,1,EIGER TECHNOLOGY INC,3490,10-K,1040702,https://www.sec.gov/Archives/edgar/data/1040702/0001005477-02-000657-index.htm,https://www.sec.gov/Archives/edgar/data/1040702/000100547702000657/0001005477-02-000657.txt
2002,1,EL PASO CORP/DE,4922,10-K,1066107,https://www.sec.gov/Archives/edgar/data/1066107/0000950129-02-001319-index.htm,https://www.sec.gov/Archives/edgar/data/1066107/000095012902001319/0000950129-02-001319.txt
2002,1,EL PASO ENERGY PARTNERS LP,1311,10-K,895040,https://www.sec.gov/Archives/edgar/data/895040/0000950129-02-001103-index.htm,https://www.sec.gov/Archives/edgar/data/895040/000095012902001103/0000950129-02-001103.txt
2002,1,ELCOM INTERNATIONAL INC,7371,10-K,900096,https://www.sec.gov/Archives/edgar/data/900096/0000900096-02-000004-index.htm,https://www.sec.gov/Archives/edgar/data/900096/000090009602000004/0000900096-02-000004.txt
2002,1,ELDERTRUST,6798,10-K,1043236,https://www.sec.gov/Archives/edgar/data/1043236/0001043236-02-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1043236/000104323602000008/0001043236-02-000008.txt
2002,1,ELECTRIC FUEL CORP,6794,10-K,916529,https://www.sec.gov/Archives/edgar/data/916529/0000950130-02-001978-index.htm,https://www.sec.gov/Archives/edgar/data/916529/000095013002001978/0000950130-02-001978.txt
2002,1,ELECTRIC LIGHTWAVE INC,4813,10-K,1044827,https://www.sec.gov/Archives/edgar/data/1044827/0001044827-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1044827/000104482702000003/0001044827-02-000003.txt
2002,1,ELECTRONIC DATA SYSTEMS CORP /DE/,7370,10-K,1007456,https://www.sec.gov/Archives/edgar/data/1007456/0000930661-02-000641-index.htm,https://www.sec.gov/Archives/edgar/data/1007456/000093066102000641/0000930661-02-000641.txt
2002,1,ELECTRONICS FOR IMAGING INC,3576,10-K,867374,https://www.sec.gov/Archives/edgar/data/867374/0001021408-02-004408-index.htm,https://www.sec.gov/Archives/edgar/data/867374/000102140802004408/0001021408-02-004408.txt
2002,1,ELEPHANT & CASTLE GROUP INC,5812,10-K,899849,https://www.sec.gov/Archives/edgar/data/899849/0000912057-02-012257-index.htm,https://www.sec.gov/Archives/edgar/data/899849/000091205702012257/0000912057-02-012257.txt
2002,1,ELGAR HOLDINGS INC,3679,10-K,1061976,https://www.sec.gov/Archives/edgar/data/1061976/0000912057-02-012562-index.htm,https://www.sec.gov/Archives/edgar/data/1061976/000091205702012562/0000912057-02-012562.txt
2002,1,ELITE INFORMATION GROUP INC,7373,10-K,885533,https://www.sec.gov/Archives/edgar/data/885533/0000950148-02-000834-index.htm,https://www.sec.gov/Archives/edgar/data/885533/000095014802000834/0000950148-02-000834.txt
2002,1,ELOQUENT INC,7371,10-K,1003265,https://www.sec.gov/Archives/edgar/data/1003265/0000950149-02-000576-index.htm,https://www.sec.gov/Archives/edgar/data/1003265/000095014902000576/0000950149-02-000576.txt
2002,1,EMBARCADERO TECHNOLOGIES INC,7373,10-K,1107112,https://www.sec.gov/Archives/edgar/data/1107112/0000898430-02-001035-index.htm,https://www.sec.gov/Archives/edgar/data/1107112/000089843002001035/0000898430-02-001035.txt
2002,1,EMC INSURANCE GROUP INC,6331,10-K,356130,https://www.sec.gov/Archives/edgar/data/356130/0000356130-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/356130/000035613002000003/0000356130-02-000003.txt
2002,1,EMCOR GROUP INC,1731,10-K,105634,https://www.sec.gov/Archives/edgar/data/105634/0000930413-02-000457-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041302000457/0000930413-02-000457.txt
2002,1,EMERITUS CORP\WA\,8050,10-K,1001604,https://www.sec.gov/Archives/edgar/data/1001604/0001001604-02-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1001604/000100160402000007/0001001604-02-000007.txt
2002,1,EMPIRE DISTRICT ELECTRIC CO,4911,10-K,32689,https://www.sec.gov/Archives/edgar/data/32689/0000912057-02-008599-index.htm,https://www.sec.gov/Archives/edgar/data/32689/000091205702008599/0000912057-02-008599.txt
2002,1,ENCOMPASS SERVICES CORP,1700,10-K,1039690,https://www.sec.gov/Archives/edgar/data/1039690/0000899243-02-000606-index.htm,https://www.sec.gov/Archives/edgar/data/1039690/000089924302000606/0000899243-02-000606.txt
2002,1,ENCORE ACQUISITION CO,1311,10-K,1125057,https://www.sec.gov/Archives/edgar/data/1125057/0000950134-02-002169-index.htm,https://www.sec.gov/Archives/edgar/data/1125057/000095013402002169/0000950134-02-002169.txt
2002,1,ENCORE MEDICAL CORP,3842,10-K,944763,https://www.sec.gov/Archives/edgar/data/944763/0000930661-02-000963-index.htm,https://www.sec.gov/Archives/edgar/data/944763/000093066102000963/0000930661-02-000963.txt
2002,1,ENDO PHARMACEUTICALS HOLDINGS INC,2834,10-K,1100962,https://www.sec.gov/Archives/edgar/data/1100962/0000950123-02-003185-index.htm,https://www.sec.gov/Archives/edgar/data/1100962/000095012302003185/0000950123-02-003185.txt
2002,1,ENDOCARDIAL SOLUTIONS INC,3841,10-K,940659,https://www.sec.gov/Archives/edgar/data/940659/0000912057-02-012670-index.htm,https://www.sec.gov/Archives/edgar/data/940659/000091205702012670/0000912057-02-012670.txt
2002,1,ENDOCARE INC,3845,10-K,1003464,https://www.sec.gov/Archives/edgar/data/1003464/0000950149-02-000582-index.htm,https://www.sec.gov/Archives/edgar/data/1003464/000095014902000582/0000950149-02-000582.txt
2002,1,ENESCO GROUP INC,5190,10-K,93542,https://www.sec.gov/Archives/edgar/data/93542/0000950137-02-001652-index.htm,https://www.sec.gov/Archives/edgar/data/93542/000095013702001652/0000950137-02-001652.txt
2002,1,ENGELHARD CORP,2810,10-K,352947,https://www.sec.gov/Archives/edgar/data/352947/0000352947-02-000004-index.htm,https://www.sec.gov/Archives/edgar/data/352947/000035294702000004/0000352947-02-000004.txt
2002,1,ENGINEERED SUPPORT SYSTEMS INC,3585,10-K,772891,https://www.sec.gov/Archives/edgar/data/772891/0001068800-02-000008-index.htm,https://www.sec.gov/Archives/edgar/data/772891/000106880002000008/0001068800-02-000008.txt
2002,1,ENGLE HOMES INC /FL,1531,10-K,880034,https://www.sec.gov/Archives/edgar/data/880034/0000880034-02-000001-index.htm,https://www.sec.gov/Archives/edgar/data/880034/000088003402000001/0000880034-02-000001.txt
2002,1,ENHERENT CORP,7371,10-K,1045560,https://www.sec.gov/Archives/edgar/data/1045560/0000912057-02-011103-index.htm,https://www.sec.gov/Archives/edgar/data/1045560/000091205702011103/0000912057-02-011103.txt
2002,1,ENTERBANK HOLDINGS INC,6022,10-K,1025835,https://www.sec.gov/Archives/edgar/data/1025835/0000950131-02-001287-index.htm,https://www.sec.gov/Archives/edgar/data/1025835/000095013102001287/0000950131-02-001287.txt
2002,1,ENTERCOM COMMUNICATIONS CORP,4832,10-K,1067837,https://www.sec.gov/Archives/edgar/data/1067837/0000893220-02-000108-index.htm,https://www.sec.gov/Archives/edgar/data/1067837/000089322002000108/0000893220-02-000108.txt
2002,1,ENTERPRISE BANCORP INC /MA/,6022,10-K,1018399,https://www.sec.gov/Archives/edgar/data/1018399/0000908662-02-000091-index.htm,https://www.sec.gov/Archives/edgar/data/1018399/000090866202000091/0000908662-02-000091.txt
2002,1,ENTERPRISE PRODUCTS PARTNERS L P,1311,10-K,1061219,https://www.sec.gov/Archives/edgar/data/1061219/0000899243-02-000673-index.htm,https://www.sec.gov/Archives/edgar/data/1061219/000089924302000673/0000899243-02-000673.txt
2002,1,ENTRAVISION COMMUNICATIONS CORP,4833,10-K,1109116,https://www.sec.gov/Archives/edgar/data/1109116/0000898430-02-001028-index.htm,https://www.sec.gov/Archives/edgar/data/1109116/000089843002001028/0000898430-02-001028.txt
2002,1,ENTRUST INC,7371,10-K,1031283,https://www.sec.gov/Archives/edgar/data/1031283/0000930661-02-000880-index.htm,https://www.sec.gov/Archives/edgar/data/1031283/000093066102000880/0000930661-02-000880.txt
2002,1,ENVIROGEN INC,4955,10-K,863815,https://www.sec.gov/Archives/edgar/data/863815/0001021408-02-003995-index.htm,https://www.sec.gov/Archives/edgar/data/863815/000102140802003995/0001021408-02-003995.txt
2002,1,EOG RESOURCES INC,1311,10-K,821189,https://www.sec.gov/Archives/edgar/data/821189/0000821189-02-000013-index.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118902000013/0000821189-02-000013.txt
2002,1,EPIMMUNE INC,2834,10-K,822206,https://www.sec.gov/Archives/edgar/data/822206/0000936392-02-000363-index.htm,https://www.sec.gov/Archives/edgar/data/822206/000093639202000363/0000936392-02-000363.txt
2002,1,EPIX MEDICAL INC,2835,10-K,1027702,https://www.sec.gov/Archives/edgar/data/1027702/0000912057-02-012472-index.htm,https://www.sec.gov/Archives/edgar/data/1027702/000091205702012472/0000912057-02-012472.txt
2002,1,EPOCH BIOSCIENCES INC,2835,10-K,910057,https://www.sec.gov/Archives/edgar/data/910057/0000892569-02-000629-index.htm,https://www.sec.gov/Archives/edgar/data/910057/000089256902000629/0000892569-02-000629.txt
2002,1,EQUIFAX INC,7320,10-K,33185,https://www.sec.gov/Archives/edgar/data/33185/0000931763-02-000622-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000093176302000622/0000931763-02-000622.txt
2002,1,EQUITABLE LIFE ASSURANCE SOCIETY OF THE UNITED STATES /NY/,6411,10-K,727920,https://www.sec.gov/Archives/edgar/data/727920/0000727920-02-000001-index.htm,https://www.sec.gov/Archives/edgar/data/727920/000072792002000001/0000727920-02-000001.txt
2002,1,EQUITABLE RESOURCES INC /PA/,4923,10-K,33213,https://www.sec.gov/Archives/edgar/data/33213/0000912057-02-010471-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000091205702010471/0000912057-02-010471.txt
2002,1,EQUITY INNS INC,6798,10-K,916530,https://www.sec.gov/Archives/edgar/data/916530/0000916530-02-000007-index.htm,https://www.sec.gov/Archives/edgar/data/916530/000091653002000007/0000916530-02-000007.txt
2002,1,EQUITY MARKETING INC,7311,10-K,911151,https://www.sec.gov/Archives/edgar/data/911151/0000950148-02-000781-index.htm,https://www.sec.gov/Archives/edgar/data/911151/000095014802000781/0000950148-02-000781.txt
2002,1,EQUITY ONE ABS INC MORT PAS THR CERTS SER 2001 1,0000,10-K,1169321,https://www.sec.gov/Archives/edgar/data/1169321/0000904280-02-000093-index.htm,https://www.sec.gov/Archives/edgar/data/1169321/000090428002000093/0000904280-02-000093.txt
2002,1,EQUITY ONE ABS INC MORT PAS THR CERTS SER 2001 2,0000,10-K,1169323,https://www.sec.gov/Archives/edgar/data/1169323/0000904280-02-000094-index.htm,https://www.sec.gov/Archives/edgar/data/1169323/000090428002000094/0000904280-02-000094.txt
2002,1,EQUITY ONE ABS INC MORT PAS THR CERTS SER 2001 3,0000,10-K,1169324,https://www.sec.gov/Archives/edgar/data/1169324/0000904280-02-000095-index.htm,https://www.sec.gov/Archives/edgar/data/1169324/000090428002000095/0000904280-02-000095.txt
2002,1,EQUITY ONE INC,6798,10-K,1042810,https://www.sec.gov/Archives/edgar/data/1042810/0001042810-02-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1042810/000104281002000005/0001042810-02-000005.txt
2002,1,EQUITY RESIDENTIAL PROPERTIES TRUST,6798,10-K,906107,https://www.sec.gov/Archives/edgar/data/906107/0000912057-02-009068-index.htm,https://www.sec.gov/Archives/edgar/data/906107/000091205702009068/0000912057-02-009068.txt
2002,1,EQUITYALERT COM INC,9995,10-K,1094842,https://www.sec.gov/Archives/edgar/data/1094842/0001023856-02-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1094842/000102385602000029/0001023856-02-000029.txt
2002,1,EQUUS II INC,0000,10-K,878932,https://www.sec.gov/Archives/edgar/data/878932/0000899243-02-000522-index.htm,https://www.sec.gov/Archives/edgar/data/878932/000089924302000522/0000899243-02-000522.txt
2002,1,ERIE FAMILY LIFE INSURANCE CO,6311,10-K,33416,https://www.sec.gov/Archives/edgar/data/33416/0000033416-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/33416/000003341602000002/0000033416-02-000002.txt
2002,1,ERIE INDEMNITY CO,6411,10-K,922621,https://www.sec.gov/Archives/edgar/data/922621/0000922621-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262102000003/0000922621-02-000003.txt
2002,1,ESPERION THERAPEUTICS INC/MI,2834,10-K,1066745,https://www.sec.gov/Archives/edgar/data/1066745/0000950124-02-000825-index.htm,https://www.sec.gov/Archives/edgar/data/1066745/000095012402000825/0000950124-02-000825.txt
2002,1,ESS TECHNOLOGY INC,3674,10-K,907410,https://www.sec.gov/Archives/edgar/data/907410/0000891618-02-001479-index.htm,https://www.sec.gov/Archives/edgar/data/907410/000089161802001479/0000891618-02-001479.txt
2002,1,ESSENTIAL THERAPEUTICS INC,2834,10-K,1010915,https://www.sec.gov/Archives/edgar/data/1010915/0001021408-02-004489-index.htm,https://www.sec.gov/Archives/edgar/data/1010915/000102140802004489/0001021408-02-004489.txt
2002,1,ESSEX PROPERTY TRUST INC,6798,10-K,920522,https://www.sec.gov/Archives/edgar/data/920522/0001021408-02-004494-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000102140802004494/0001021408-02-004494.txt
2002,1,ESTERLINE TECHNOLOGIES CORP,3823,10-K,33619,https://www.sec.gov/Archives/edgar/data/33619/0000910647-02-000010-index.htm,https://www.sec.gov/Archives/edgar/data/33619/000091064702000010/0000910647-02-000010.txt
2002,1,ESYLVAN INC,8200,10-K,1113605,https://www.sec.gov/Archives/edgar/data/1113605/0000950169-02-000062-index.htm,https://www.sec.gov/Archives/edgar/data/1113605/000095016902000062/0000950169-02-000062.txt
2002,1,ETHYL CORP,2860,10-K,33656,https://www.sec.gov/Archives/edgar/data/33656/0000950168-02-000649-index.htm,https://www.sec.gov/Archives/edgar/data/33656/000095016802000649/0000950168-02-000649.txt
2002,1,EURONET WORLDWIDE INC,6099,10-K,1029199,https://www.sec.gov/Archives/edgar/data/1029199/0000928385-02-000705-index.htm,https://www.sec.gov/Archives/edgar/data/1029199/000092838502000705/0000928385-02-000705.txt
2002,1,EUROTECH LTD,4955,10-K,1033030,https://www.sec.gov/Archives/edgar/data/1033030/0001019687-02-000336-index.htm,https://www.sec.gov/Archives/edgar/data/1033030/000101968702000336/0001019687-02-000336.txt
2002,1,EVANS BANCORP INC,6021,10-K,842518,https://www.sec.gov/Archives/edgar/data/842518/0000950152-02-002467-index.htm,https://www.sec.gov/Archives/edgar/data/842518/000095015202002467/0000950152-02-002467.txt
2002,1,EVANS SYSTEMS INC,5171,10-K,904901,https://www.sec.gov/Archives/edgar/data/904901/0000899243-02-000052-index.htm,https://www.sec.gov/Archives/edgar/data/904901/000089924302000052/0000899243-02-000052.txt
2002,1,EVEREST RE GROUP LTD,6321,10-K,1095073,https://www.sec.gov/Archives/edgar/data/1095073/0001095073-02-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1095073/000109507302000004/0001095073-02-000004.txt
2002,1,EVEREST REINSURANCE HOLDINGS INC,6321,10-K,914748,https://www.sec.gov/Archives/edgar/data/914748/0000914748-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/914748/000091474802000002/0000914748-02-000002.txt
2002,1,EVERFLOW EASTERN PARTNERS LP,1311,10-K,868082,https://www.sec.gov/Archives/edgar/data/868082/0000950152-02-002488-index.htm,https://www.sec.gov/Archives/edgar/data/868082/000095015202002488/0000950152-02-002488.txt
2002,1,EVERGOOD PRODUCTS CORP,2833,10-K,714162,https://www.sec.gov/Archives/edgar/data/714162/0000950130-02-002069-index.htm,https://www.sec.gov/Archives/edgar/data/714162/000095013002002069/0000950130-02-002069.txt
2002,1,EVERGREEN SOLAR INC,3674,10-K,947397,https://www.sec.gov/Archives/edgar/data/947397/0000950135-02-001753-index.htm,https://www.sec.gov/Archives/edgar/data/947397/000095013502001753/0000950135-02-001753.txt
2002,1,EVERGREENBANCORP INC,6035,10-K,1143566,https://www.sec.gov/Archives/edgar/data/1143566/0000891020-02-000342-index.htm,https://www.sec.gov/Archives/edgar/data/1143566/000089102002000342/0000891020-02-000342.txt
2002,1,EVISION USA COM INC,6211,10-K,844780,https://www.sec.gov/Archives/edgar/data/844780/0001021890-02-000062-index.htm,https://www.sec.gov/Archives/edgar/data/844780/000102189002000062/0001021890-02-000062.txt
2002,1,EXABYTE CORP /DE/,3572,10-K,855109,https://www.sec.gov/Archives/edgar/data/855109/0000855109-02-000007-index.htm,https://www.sec.gov/Archives/edgar/data/855109/000085510902000007/0000855109-02-000007.txt
2002,1,EXACT SCIENCES CORP,8731,10-K,1124140,https://www.sec.gov/Archives/edgar/data/1124140/0000912057-02-011660-index.htm,https://www.sec.gov/Archives/edgar/data/1124140/000091205702011660/0000912057-02-011660.txt
2002,1,EXCEL PROPERTIES LTD,6500,10-K,785932,https://www.sec.gov/Archives/edgar/data/785932/0000912057-02-011707-index.htm,https://www.sec.gov/Archives/edgar/data/785932/000091205702011707/0000912057-02-011707.txt
2002,1,EXCEL TECHNOLOGY INC,3690,10-K,873603,https://www.sec.gov/Archives/edgar/data/873603/0000873603-02-000001-index.htm,https://www.sec.gov/Archives/edgar/data/873603/000087360302000001/0000873603-02-000001.txt
2002,1,EXCELSIOR PRIVATE EQUITY FUND II INC,0000,10-K,1036052,https://www.sec.gov/Archives/edgar/data/1036052/0000950172-02-000143-index.htm,https://www.sec.gov/Archives/edgar/data/1036052/000095017202000143/0000950172-02-000143.txt
2002,1,EXCELSIOR VENTURE PARTNERS III LLC,0000,10-K,1103076,https://www.sec.gov/Archives/edgar/data/1103076/0000950172-02-000142-index.htm,https://www.sec.gov/Archives/edgar/data/1103076/000095017202000142/0000950172-02-000142.txt
2002,1,EXCO RESOURCES INC,1311,10-K,316300,https://www.sec.gov/Archives/edgar/data/316300/0000912057-02-010549-index.htm,https://www.sec.gov/Archives/edgar/data/316300/000091205702010549/0000912057-02-010549.txt
2002,1,EXEGENICS INC,2834,10-K,944809,https://www.sec.gov/Archives/edgar/data/944809/0000950134-02-002742-index.htm,https://www.sec.gov/Archives/edgar/data/944809/000095013402002742/0000950134-02-002742.txt
2002,1,EXELIXIS INC,8731,10-K,939767,https://www.sec.gov/Archives/edgar/data/939767/0000939767-02-000019-index.htm,https://www.sec.gov/Archives/edgar/data/939767/000093976702000019/0000939767-02-000019.txt
2002,1,EXPLORATION CO OF DELAWARE INC,1311,10-K,313395,https://www.sec.gov/Archives/edgar/data/313395/0000313395-02-000013-index.htm,https://www.sec.gov/Archives/edgar/data/313395/000031339502000013/0000313395-02-000013.txt
2002,1,EXPRESS SCRIPTS INC,6411,10-K,885721,https://www.sec.gov/Archives/edgar/data/885721/0000885721-02-000008-index.htm,https://www.sec.gov/Archives/edgar/data/885721/000088572102000008/0000885721-02-000008.txt
2002,1,EXXON MOBIL CORP,2911,10-K,34088,https://www.sec.gov/Archives/edgar/data/34088/0000930661-02-000889-index.htm,https://www.sec.gov/Archives/edgar/data/34088/000093066102000889/0000930661-02-000889.txt
2002,1,EYE CARE CENTERS OF AMERICA INC,5990,10-K,759896,https://www.sec.gov/Archives/edgar/data/759896/0000759896-02-000002-index.htm,https://www.sec.gov/Archives/edgar/data/759896/000075989602000002/0000759896-02-000002.txt
2002,1,F&M BANCORP,6022,10-K,736473,https://www.sec.gov/Archives/edgar/data/736473/0000912057-02-010083-index.htm,https://www.sec.gov/Archives/edgar/data/736473/000091205702010083/0000912057-02-010083.txt
2002,1,F&M BANK CORP,6022,10-K,740806,https://www.sec.gov/Archives/edgar/data/740806/0000930609-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/740806/000093060902000003/0000930609-02-000003.txt
2002,1,FAB INDUSTRIES INC,2250,10-K,34136,https://www.sec.gov/Archives/edgar/data/34136/0000950142-02-000229-index.htm,https://www.sec.gov/Archives/edgar/data/34136/000095014202000229/0000950142-02-000229.txt
2002,1,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,3674,10-K,1036960,https://www.sec.gov/Archives/edgar/data/1036960/0000950135-02-001371-index.htm,https://www.sec.gov/Archives/edgar/data/1036960/000095013502001371/0000950135-02-001371.txt
2002,1,FAIRFIELD MANUFACTURING CO INC,3564,10-K,904543,https://www.sec.gov/Archives/edgar/data/904543/0000904543-02-000005-index.htm,https://www.sec.gov/Archives/edgar/data/904543/000090454302000005/0000904543-02-000005.txt
