Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2007,1,FIRST CENTURY BANKSHARES INC,6022,10-K,723594,https://www.sec.gov/Archives/edgar/data/723594/0001193125-07-064135-index.htm,https://www.sec.gov/Archives/edgar/data/723594/000119312507064135/0001193125-07-064135.txt
2007,1,FIRST CHESTER COUNTY CORP,6021,10-K,744126,https://www.sec.gov/Archives/edgar/data/744126/0000744126-07-000015-index.htm,https://www.sec.gov/Archives/edgar/data/744126/000074412607000015/0000744126-07-000015.txt
2007,1,FIRST CITIZENS BANC CORP /OH,6022,10-K,944745,https://www.sec.gov/Archives/edgar/data/944745/0000950152-07-002227-index.htm,https://www.sec.gov/Archives/edgar/data/944745/000095015207002227/0000950152-07-002227.txt
2007,1,FIRST CITIZENS BANCSHARES INC /DE/,6022,10-K,798941,https://www.sec.gov/Archives/edgar/data/798941/0001193125-07-042406-index.htm,https://www.sec.gov/Archives/edgar/data/798941/000119312507042406/0001193125-07-042406.txt
2007,1,FIRST CITIZENS BANCSHARES INC /TN/,6022,10-K,719264,https://www.sec.gov/Archives/edgar/data/719264/0001138560-07-000015-index.htm,https://www.sec.gov/Archives/edgar/data/719264/000113856007000015/0001138560-07-000015.txt
2007,1,FIRST COMMONWEALTH FINANCIAL CORP /PA/,6021,10-K,712537,https://www.sec.gov/Archives/edgar/data/712537/0001193125-07-044476-index.htm,https://www.sec.gov/Archives/edgar/data/712537/000119312507044476/0001193125-07-044476.txt
2007,1,FIRST COMMUNITY BANCORP /CA/,6021,10-K,1102112,https://www.sec.gov/Archives/edgar/data/1102112/0001104659-07-014451-index.htm,https://www.sec.gov/Archives/edgar/data/1102112/000110465907014451/0001104659-07-014451.txt
2007,1,FIRST COMMUNITY BANCSHARES INC /NV/,6022,10-K,859070,https://www.sec.gov/Archives/edgar/data/859070/0000950152-07-002020-index.htm,https://www.sec.gov/Archives/edgar/data/859070/000095015207002020/0000950152-07-002020.txt
2007,1,FIRST COMMUNITY CORP /SC/,6021,10-K,932781,https://www.sec.gov/Archives/edgar/data/932781/0000914317-07-000862-index.htm,https://www.sec.gov/Archives/edgar/data/932781/000091431707000862/0000914317-07-000862.txt
2007,1,FIRST COMMUNITY FINANCIAL CORP,6021,10-K,763293,https://www.sec.gov/Archives/edgar/data/763293/0001193125-07-053373-index.htm,https://www.sec.gov/Archives/edgar/data/763293/000119312507053373/0001193125-07-053373.txt
2007,1,FIRST CONSULTING GROUP INC,8742,10-K,1049758,https://www.sec.gov/Archives/edgar/data/1049758/0001104659-07-019156-index.htm,https://www.sec.gov/Archives/edgar/data/1049758/000110465907019156/0001104659-07-019156.txt
2007,1,FIRST DATA CORP,6199,10-K,883980,https://www.sec.gov/Archives/edgar/data/883980/0001193125-07-038336-index.htm,https://www.sec.gov/Archives/edgar/data/883980/000119312507038336/0001193125-07-038336.txt
2007,1,FIRST DEFIANCE FINANCIAL CORP,6035,10-K,946647,https://www.sec.gov/Archives/edgar/data/946647/0000914317-07-000691-index.htm,https://www.sec.gov/Archives/edgar/data/946647/000091431707000691/0000914317-07-000691.txt
2007,1,FIRST EQUITY PROPERTIES INC,6798,10-K,726516,https://www.sec.gov/Archives/edgar/data/726516/0001193125-07-062868-index.htm,https://www.sec.gov/Archives/edgar/data/726516/000119312507062868/0001193125-07-062868.txt
2007,1,FIRST FARMERS & MERCHANTS CORP,6022,10-K,703329,https://www.sec.gov/Archives/edgar/data/703329/0000703329-07-000019-index.htm,https://www.sec.gov/Archives/edgar/data/703329/000070332907000019/0000703329-07-000019.txt
2007,1,FIRST FEDERAL BANCSHARES OF ARKANSAS INC,6035,10-K,1006424,https://www.sec.gov/Archives/edgar/data/1006424/0001104659-07-019628-index.htm,https://www.sec.gov/Archives/edgar/data/1006424/000110465907019628/0001104659-07-019628.txt
2007,1,FIRST FINANCIAL BANCORP /OH/,6021,10-K,708955,https://www.sec.gov/Archives/edgar/data/708955/0000950152-07-001532-index.htm,https://www.sec.gov/Archives/edgar/data/708955/000095015207001532/0000950152-07-001532.txt
2007,1,FIRST FINANCIAL BANKSHARES INC,6022,10-K,36029,https://www.sec.gov/Archives/edgar/data/36029/0000950133-07-000799-index.htm,https://www.sec.gov/Archives/edgar/data/36029/000095013307000799/0000950133-07-000799.txt
2007,1,FIRST FINANCIAL CORP /IN/,6022,10-K,714562,https://www.sec.gov/Archives/edgar/data/714562/0001362310-07-000274-index.htm,https://www.sec.gov/Archives/edgar/data/714562/000136231007000274/0001362310-07-000274.txt
2007,1,FIRST FINANCIAL SERVICE CORP,6035,10-K,854395,https://www.sec.gov/Archives/edgar/data/854395/0001104659-07-019940-index.htm,https://www.sec.gov/Archives/edgar/data/854395/000110465907019940/0001104659-07-019940.txt
2007,1,FIRST FRANKLIN FINANCIAL CORP,6141,10-K,38723,https://www.sec.gov/Archives/edgar/data/38723/0000038723-07-000013-index.htm,https://www.sec.gov/Archives/edgar/data/38723/000003872307000013/0000038723-07-000013.txt
2007,1,FIRST HORIZON NATIONAL CORP,6021,10-K,36966,https://www.sec.gov/Archives/edgar/data/36966/0000930413-07-001767-index.htm,https://www.sec.gov/Archives/edgar/data/36966/000093041307001767/0000930413-07-001767.txt
2007,1,FIRST INDIANA CORP,6035,10-K,789670,https://www.sec.gov/Archives/edgar/data/789670/0001193125-07-045126-index.htm,https://www.sec.gov/Archives/edgar/data/789670/000119312507045126/0001193125-07-045126.txt
2007,1,FIRST INDUSTRIAL LP,6798,10-K,1033128,https://www.sec.gov/Archives/edgar/data/1033128/0000950137-07-003122-index.htm,https://www.sec.gov/Archives/edgar/data/1033128/000095013707003122/0000950137-07-003122.txt
2007,1,FIRST INDUSTRIAL REALTY TRUST INC,6798,10-K,921825,https://www.sec.gov/Archives/edgar/data/921825/0000950137-07-003121-index.htm,https://www.sec.gov/Archives/edgar/data/921825/000095013707003121/0000950137-07-003121.txt
2007,1,FIRST INTERSTATE BANCSYSTEM INC,6022,10-K,860413,https://www.sec.gov/Archives/edgar/data/860413/0000950137-07-003774-index.htm,https://www.sec.gov/Archives/edgar/data/860413/000095013707003774/0000950137-07-003774.txt
2007,1,FIRST KEYSTONE CORP,6022,10-K,737875,https://www.sec.gov/Archives/edgar/data/737875/0000737875-07-000015-index.htm,https://www.sec.gov/Archives/edgar/data/737875/000073787507000015/0000737875-07-000015.txt
2007,1,FIRST M&F CORP/MS,6022,10-K,320387,https://www.sec.gov/Archives/edgar/data/320387/0001275287-07-001263-index.htm,https://www.sec.gov/Archives/edgar/data/320387/000127528707001263/0001275287-07-001263.txt
2007,1,FIRST MARINER BANCORP,6022,10-K,946090,https://www.sec.gov/Archives/edgar/data/946090/0001104659-07-019954-index.htm,https://www.sec.gov/Archives/edgar/data/946090/000110465907019954/0001104659-07-019954.txt
2007,1,FIRST MCMINNVILLE CORP,6021,10-K,743397,https://www.sec.gov/Archives/edgar/data/743397/0000950144-07-002926-index.htm,https://www.sec.gov/Archives/edgar/data/743397/000095014407002926/0000950144-07-002926.txt
2007,1,FIRST MERCHANTS CORP,6021,10-K,712534,https://www.sec.gov/Archives/edgar/data/712534/0000712534-07-000056-index.htm,https://www.sec.gov/Archives/edgar/data/712534/000071253407000056/0000712534-07-000056.txt
2007,1,FIRST MERCURY FINANCIAL CORP,6331,10-K,929186,https://www.sec.gov/Archives/edgar/data/929186/0000950124-07-001524-index.htm,https://www.sec.gov/Archives/edgar/data/929186/000095012407001524/0000950124-07-001524.txt
2007,1,FIRST MID ILLINOIS BANCSHARES INC,6022,10-K,700565,https://www.sec.gov/Archives/edgar/data/700565/0000700565-07-000007-index.htm,https://www.sec.gov/Archives/edgar/data/700565/000070056507000007/0000700565-07-000007.txt
2007,1,FIRST MIDWEST BANCORP INC,6021,10-K,702325,https://www.sec.gov/Archives/edgar/data/702325/0001193125-07-043977-index.htm,https://www.sec.gov/Archives/edgar/data/702325/000119312507043977/0001193125-07-043977.txt
2007,1,FIRST MUTUAL BANCSHARES INC,6022,10-K,1098337,https://www.sec.gov/Archives/edgar/data/1098337/0001072613-07-000692-index.htm,https://www.sec.gov/Archives/edgar/data/1098337/000107261307000692/0001072613-07-000692.txt
2007,1,FIRST NATIONAL BANCSHARES INC /SC/,6021,10-K,1095274,https://www.sec.gov/Archives/edgar/data/1095274/0001193125-07-059162-index.htm,https://www.sec.gov/Archives/edgar/data/1095274/000119312507059162/0001193125-07-059162.txt
2007,1,FIRST NATIONAL COMMUNITY BANCORP INC,6021,10-K,1035976,https://www.sec.gov/Archives/edgar/data/1035976/0001035976-07-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1035976/000103597607000022/0001035976-07-000022.txt
2007,1,FIRST NATIONAL CORP /VA/,6022,10-K,719402,https://www.sec.gov/Archives/edgar/data/719402/0001193125-07-070326-index.htm,https://www.sec.gov/Archives/edgar/data/719402/000119312507070326/0001193125-07-070326.txt
2007,1,FIRST NATIONAL LINCOLN CORP /ME/,6021,10-K,765207,https://www.sec.gov/Archives/edgar/data/765207/0000765207-07-000003-index.htm,https://www.sec.gov/Archives/edgar/data/765207/000076520707000003/0000765207-07-000003.txt
2007,1,FIRST NIAGARA FINANCIAL GROUP INC,6036,10-K,1051741,https://www.sec.gov/Archives/edgar/data/1051741/0001193805-07-000625-index.htm,https://www.sec.gov/Archives/edgar/data/1051741/000119380507000625/0001193805-07-000625.txt
2007,1,FIRST NORTHERN COMMUNITY BANCORP,6035,10-K,1114927,https://www.sec.gov/Archives/edgar/data/1114927/0001140361-07-005811-index.htm,https://www.sec.gov/Archives/edgar/data/1114927/000114036107005811/0001140361-07-005811.txt
2007,1,FIRST OF LONG ISLAND CORP,6021,10-K,740663,https://www.sec.gov/Archives/edgar/data/740663/0001169232-07-001451-index.htm,https://www.sec.gov/Archives/edgar/data/740663/000116923207001451/0001169232-07-001451.txt
2007,1,FIRST OTTAWA BANCSHARES INC,6022,10-K,1099668,https://www.sec.gov/Archives/edgar/data/1099668/0001104659-07-024391-index.htm,https://www.sec.gov/Archives/edgar/data/1099668/000110465907024391/0001104659-07-024391.txt
2007,1,FIRST PACTRUST BANCORP INC,6021,10-K,1169770,https://www.sec.gov/Archives/edgar/data/1169770/0001193125-07-041688-index.htm,https://www.sec.gov/Archives/edgar/data/1169770/000119312507041688/0001193125-07-041688.txt
2007,1,FIRST POTOMAC REALTY TRUST,6798,10-K,1254595,https://www.sec.gov/Archives/edgar/data/1254595/0000950133-07-001111-index.htm,https://www.sec.gov/Archives/edgar/data/1254595/000095013307001111/0000950133-07-001111.txt
2007,1,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,6798,10-K,36840,https://www.sec.gov/Archives/edgar/data/36840/0000914317-07-000220-index.htm,https://www.sec.gov/Archives/edgar/data/36840/000091431707000220/0000914317-07-000220.txt
2007,1,FIRST REGIONAL BANCORP,6022,10-K,356708,https://www.sec.gov/Archives/edgar/data/356708/0001104659-07-019935-index.htm,https://www.sec.gov/Archives/edgar/data/356708/000110465907019935/0001104659-07-019935.txt
2007,1,FIRST RELIANCE BANCSHARES INC,6021,10-K,1172102,https://www.sec.gov/Archives/edgar/data/1172102/0001275287-07-001566-index.htm,https://www.sec.gov/Archives/edgar/data/1172102/000127528707001566/0001275287-07-001566.txt
2007,1,FIRST REPUBLIC PREFERRED CAPITAL CORP,6798,10-K,1143834,https://www.sec.gov/Archives/edgar/data/1143834/0001193125-07-057085-index.htm,https://www.sec.gov/Archives/edgar/data/1143834/000119312507057085/0001193125-07-057085.txt
2007,1,FIRST SECURITY GROUP INC/TN,6021,10-K,1138817,https://www.sec.gov/Archives/edgar/data/1138817/0001193125-07-055804-index.htm,https://www.sec.gov/Archives/edgar/data/1138817/000119312507055804/0001193125-07-055804.txt
2007,1,FIRST SOLAR/qq/ INC.,3674,10-K,1274494,https://www.sec.gov/Archives/edgar/data/1274494/0000950153-07-000576-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/0000950153-07-000576.txt
2007,1,FIRST SOUTH BANCORP INC /VA/,6022,10-K,1027183,https://www.sec.gov/Archives/edgar/data/1027183/0001144204-07-012418-index.htm,https://www.sec.gov/Archives/edgar/data/1027183/000114420407012418/0001144204-07-012418.txt
2007,1,FIRST STATE BANCORPORATION,6022,10-K,897861,https://www.sec.gov/Archives/edgar/data/897861/0001193125-07-042522-index.htm,https://www.sec.gov/Archives/edgar/data/897861/000119312507042522/0001193125-07-042522.txt
2007,1,FIRST STATE FINANCIAL CORP/FL,6022,10-K,1282582,https://www.sec.gov/Archives/edgar/data/1282582/0001193125-07-049552-index.htm,https://www.sec.gov/Archives/edgar/data/1282582/000119312507049552/0001193125-07-049552.txt
2007,1,FIRST UNITED CORP/MD/,6021,10-K,763907,https://www.sec.gov/Archives/edgar/data/763907/0001144204-07-012641-index.htm,https://www.sec.gov/Archives/edgar/data/763907/000114420407012641/0001144204-07-012641.txt
2007,1,FIRST USA CREDIT CARD MASTER TRUST,6189,10-K,890493,https://www.sec.gov/Archives/edgar/data/890493/0001193125-07-070476-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000119312507070476/0001193125-07-070476.txt
2007,1,FIRST USA CREDIT CARD MASTER TRUST,6189,10-K,890493,https://www.sec.gov/Archives/edgar/data/890493/0001193125-07-070531-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000119312507070531/0001193125-07-070531.txt
2007,1,FIRST WEST VIRGINIA BANCORP INC,6022,10-K,37049,https://www.sec.gov/Archives/edgar/data/37049/0001193125-07-068786-index.htm,https://www.sec.gov/Archives/edgar/data/37049/000119312507068786/0001193125-07-068786.txt
2007,1,FIRSTBANK CORP,6022,10-K,778972,https://www.sec.gov/Archives/edgar/data/778972/0000926044-07-000105-index.htm,https://www.sec.gov/Archives/edgar/data/778972/000092604407000105/0000926044-07-000105.txt
2007,1,FIRSTENERGY CORP,4911,10-K,1031296,https://www.sec.gov/Archives/edgar/data/1031296/0000040779-07-000024-index.htm,https://www.sec.gov/Archives/edgar/data/20947/000004077907000024/0000040779-07-000024.txt
2007,1,FIRSTFED FINANCIAL CORP,6035,10-K,810536,https://www.sec.gov/Archives/edgar/data/810536/0000810536-07-000009-index.htm,https://www.sec.gov/Archives/edgar/data/810536/000081053607000009/0000810536-07-000009.txt
2007,1,FIRSTMERIT CORP /OH/,6021,10-K,354869,https://www.sec.gov/Archives/edgar/data/354869/0000950152-07-001630-index.htm,https://www.sec.gov/Archives/edgar/data/354869/000095015207001630/0000950152-07-001630.txt
2007,1,FISERV INC,7374,10-K,798354,https://www.sec.gov/Archives/edgar/data/798354/0001193125-07-042737-index.htm,https://www.sec.gov/Archives/edgar/data/798354/000119312507042737/0001193125-07-042737.txt
2007,1,FISHER COMMUNICATIONS INC,4833,10-K,1034669,https://www.sec.gov/Archives/edgar/data/1034669/0000950134-07-005649-index.htm,https://www.sec.gov/Archives/edgar/data/1034669/000095013407005649/0000950134-07-005649.txt
2007,1,FIVE STAR QUALITY CARE INC,8051,10-K,1159281,https://www.sec.gov/Archives/edgar/data/1159281/0001104659-07-017079-index.htm,https://www.sec.gov/Archives/edgar/data/1159281/000110465907017079/0001104659-07-017079.txt
2007,1,FLAGSTAR BANCORP INC,6035,10-K,1033012,https://www.sec.gov/Archives/edgar/data/1033012/0000950124-07-001209-index.htm,https://www.sec.gov/Archives/edgar/data/1033012/000095012407001209/0000950124-07-001209.txt
2007,1,FLANDERS CORP,3564,10-K,799526,https://www.sec.gov/Archives/edgar/data/799526/0000799526-07-000010-index.htm,https://www.sec.gov/Archives/edgar/data/799526/000079952607000010/0000799526-07-000010.txt
2007,1,FLIR SYSTEMS INC,3812,10-K,354908,https://www.sec.gov/Archives/edgar/data/354908/0001193125-07-057183-index.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312507057183/0001193125-07-057183.txt
2007,1,FLORIDA COMMUNITY BANKS INC,6022,10-K,1170902,https://www.sec.gov/Archives/edgar/data/1170902/0001140361-07-005887-index.htm,https://www.sec.gov/Archives/edgar/data/1170902/000114036107005887/0001140361-07-005887.txt
2007,1,FLORIDA POWER & LIGHT CO,4911,10-K,37634,https://www.sec.gov/Archives/edgar/data/37634/0000753308-07-000016-index.htm,https://www.sec.gov/Archives/edgar/data/37634/000075330807000016/0000753308-07-000016.txt
2007,1,FLORIDA POWER CORP,4911,10-K,37637,https://www.sec.gov/Archives/edgar/data/37637/0001094093-07-000032-index.htm,https://www.sec.gov/Archives/edgar/data/17797/000109409307000032/0001094093-07-000032.txt
2007,1,FLORIDA PUBLIC UTILITIES CO,4931,10-K,37643,https://www.sec.gov/Archives/edgar/data/37643/0000037643-07-000010-index.htm,https://www.sec.gov/Archives/edgar/data/37643/000003764307000010/0000037643-07-000010.txt
2007,1,FLOTEK INDUSTRIES INC/CN/,2890,10-K,928054,https://www.sec.gov/Archives/edgar/data/928054/0001193125-07-057254-index.htm,https://www.sec.gov/Archives/edgar/data/928054/000119312507057254/0001193125-07-057254.txt
2007,1,FLOWERS FOODS INC,2000,10-K,1128928,https://www.sec.gov/Archives/edgar/data/1128928/0000950144-07-001715-index.htm,https://www.sec.gov/Archives/edgar/data/1128928/000095014407001715/0000950144-07-001715.txt
2007,1,FLOWSERVE CORP,3561,10-K,30625,https://www.sec.gov/Archives/edgar/data/30625/0000950134-07-004599-index.htm,https://www.sec.gov/Archives/edgar/data/30625/000095013407004599/0000950134-07-004599.txt
2007,1,FLUOR CORP,1600,10-K,1124198,https://www.sec.gov/Archives/edgar/data/1124198/0001104659-07-015518-index.htm,https://www.sec.gov/Archives/edgar/data/1124198/000110465907015518/0001104659-07-015518.txt
2007,1,FLUSHING FINANCIAL CORP,6035,10-K,923139,https://www.sec.gov/Archives/edgar/data/923139/0001169232-07-001461-index.htm,https://www.sec.gov/Archives/edgar/data/923139/000116923207001461/0001169232-07-001461.txt
2007,1,FMC CORP,2800,10-K,37785,https://www.sec.gov/Archives/edgar/data/37785/0001193125-07-039630-index.htm,https://www.sec.gov/Archives/edgar/data/37785/000119312507039630/0001193125-07-039630.txt
2007,1,FMC TECHNOLOGIES INC,3533,10-K,1135152,https://www.sec.gov/Archives/edgar/data/1135152/0001193125-07-043170-index.htm,https://www.sec.gov/Archives/edgar/data/1135152/000119312507043170/0001193125-07-043170.txt
2007,1,FMS FINANCIAL CORP,6035,10-K,839845,https://www.sec.gov/Archives/edgar/data/839845/0000946275-07-000237-index.htm,https://www.sec.gov/Archives/edgar/data/839845/000094627507000237/0000946275-07-000237.txt
2007,1,FNB BANCORP/CA/,6022,10-K,1163199,https://www.sec.gov/Archives/edgar/data/1163199/0001019056-07-000261-index.htm,https://www.sec.gov/Archives/edgar/data/1163199/000101905607000261/0001019056-07-000261.txt
2007,1,FNB CORP \VA\,6021,10-K,1010961,https://www.sec.gov/Archives/edgar/data/1010961/0001010961-07-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1010961/000101096107000012/0001010961-07-000012.txt
2007,1,FNB CORP/FL/,6021,10-K,37808,https://www.sec.gov/Archives/edgar/data/37808/0000950152-07-001623-index.htm,https://www.sec.gov/Archives/edgar/data/37808/000095015207001623/0000950152-07-001623.txt
2007,1,FNB FINANCIAL SERVICES CORP,6021,10-K,742679,https://www.sec.gov/Archives/edgar/data/742679/0000914317-07-000720-index.htm,https://www.sec.gov/Archives/edgar/data/742679/000091431707000720/0000914317-07-000720.txt
2007,1,FNB United Corp.,6021,10-K,764811,https://www.sec.gov/Archives/edgar/data/764811/0001193125-07-065153-index.htm,https://www.sec.gov/Archives/edgar/data/764811/000119312507065153/0001193125-07-065153.txt
2007,1,FNBH BANCORP INC,6021,10-K,943119,https://www.sec.gov/Archives/edgar/data/943119/0000950124-07-001311-index.htm,https://www.sec.gov/Archives/edgar/data/943119/000095012407001311/0000950124-07-001311.txt
2007,1,FOCUS ENHANCEMENTS INC,3576,10-K,884719,https://www.sec.gov/Archives/edgar/data/884719/0001104659-07-024274-index.htm,https://www.sec.gov/Archives/edgar/data/884719/000110465907024274/0001104659-07-024274.txt
2007,1,FONIX CORP,4813,10-K,855585,https://www.sec.gov/Archives/edgar/data/855585/0001096906-07-000450-index.htm,https://www.sec.gov/Archives/edgar/data/855585/000109690607000450/0001096906-07-000450.txt
2007,1,FOOTSTAR INC,5661,10-K,1011308,https://www.sec.gov/Archives/edgar/data/1011308/0000950123-07-003914-index.htm,https://www.sec.gov/Archives/edgar/data/1011308/000095012307003914/0000950123-07-003914.txt
2007,1,FORCE PROTECTION INC,3790,10-K,1032863,https://www.sec.gov/Archives/edgar/data/1032863/0001104659-07-020122-index.htm,https://www.sec.gov/Archives/edgar/data/1032863/000110465907020122/0001104659-07-020122.txt
2007,1,FORD CREDIT AUTO OWNER TRUST 2006-B,6189,10-K,1373532,https://www.sec.gov/Archives/edgar/data/1373532/0000038009-07-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1373532/000003800907000027/0000038009-07-000027.txt
2007,1,FORD MOTOR CO,3711,10-K,37996,https://www.sec.gov/Archives/edgar/data/37996/0000950124-07-001201-index.htm,https://www.sec.gov/Archives/edgar/data/37996/000095012407001201/0000950124-07-001201.txt
2007,1,FORD MOTOR CREDIT CO,6159,10-K,38009,https://www.sec.gov/Archives/edgar/data/38009/0000950124-07-001203-index.htm,https://www.sec.gov/Archives/edgar/data/38009/000095012407001203/0000950124-07-001203.txt
2007,1,FORE HOLDINGS LLC,7361,10-K,1216127,https://www.sec.gov/Archives/edgar/data/1216127/0001193125-07-070198-index.htm,https://www.sec.gov/Archives/edgar/data/1216127/000119312507070198/0001193125-07-070198.txt
2007,1,FOREST CITY ENTERPRISES INC,6512,10-K,38067,https://www.sec.gov/Archives/edgar/data/38067/0000950152-07-002644-index.htm,https://www.sec.gov/Archives/edgar/data/38067/000095015207002644/0000950152-07-002644.txt
2007,1,FOREST OIL CORP,1311,10-K,38079,https://www.sec.gov/Archives/edgar/data/38079/0001104659-07-015038-index.htm,https://www.sec.gov/Archives/edgar/data/38079/000110465907015038/0001104659-07-015038.txt
2007,1,FORMFACTOR INC,3674,10-K,1039399,https://www.sec.gov/Archives/edgar/data/1039399/0001104659-07-013943-index.htm,https://www.sec.gov/Archives/edgar/data/1039399/000110465907013943/0001104659-07-013943.txt
2007,1,FORTUNE BRANDS INC,3430,10-K,789073,https://www.sec.gov/Archives/edgar/data/789073/0001047469-07-001501-index.htm,https://www.sec.gov/Archives/edgar/data/789073/000104746907001501/0001047469-07-001501.txt
2007,1,FORWARD AIR CORP,4731,10-K,912728,https://www.sec.gov/Archives/edgar/data/912728/0000912728-07-000025-index.htm,https://www.sec.gov/Archives/edgar/data/912728/000091272807000025/0000912728-07-000025.txt
2007,1,FOSTER L B CO,5051,10-K,352825,https://www.sec.gov/Archives/edgar/data/352825/0000950152-07-002170-index.htm,https://www.sec.gov/Archives/edgar/data/352825/000095015207002170/0000950152-07-002170.txt
2007,1,FOSTER WHEELER LTD,1600,10-K,1130385,https://www.sec.gov/Archives/edgar/data/1130385/0000950123-07-002808-index.htm,https://www.sec.gov/Archives/edgar/data/1130385/000095012307002808/0000950123-07-002808.txt
2007,1,FOUR OAKS FINCORP INC,6022,10-K,1040799,https://www.sec.gov/Archives/edgar/data/1040799/0001354488-07-000301-index.htm,https://www.sec.gov/Archives/edgar/data/1040799/000135448807000301/0001354488-07-000301.txt
2007,1,FOXHOLLOW TECHNOLOGIES/qq/ INC.,3841,10-K,1217688,https://www.sec.gov/Archives/edgar/data/1217688/0001193125-07-053568-index.htm,https://www.sec.gov/Archives/edgar/data/1217688/000119312507053568/0001193125-07-053568.txt
2007,1,FPIC INSURANCE GROUP INC,6311,10-K,1010247,https://www.sec.gov/Archives/edgar/data/1010247/0001010247-07-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1010247/000101024707000010/0001010247-07-000010.txt
2007,1,FPL GROUP INC,4911,10-K,753308,https://www.sec.gov/Archives/edgar/data/753308/0000753308-07-000016-index.htm,https://www.sec.gov/Archives/edgar/data/37634/000075330807000016/0000753308-07-000016.txt
2007,1,FRANKLIN BANK CORP,6036,10-K,1207070,https://www.sec.gov/Archives/edgar/data/1207070/0000950129-07-001358-index.htm,https://www.sec.gov/Archives/edgar/data/1207070/000095012907001358/0000950129-07-001358.txt
2007,1,FRANKLIN ELECTRIC CO INC,3621,10-K,38725,https://www.sec.gov/Archives/edgar/data/38725/0000038725-07-000032-index.htm,https://www.sec.gov/Archives/edgar/data/38725/000003872507000032/0000038725-07-000032.txt
2007,1,FRANKLIN FINANCIAL SERVICES CORP /PA/,6022,10-K,723646,https://www.sec.gov/Archives/edgar/data/723646/0001104659-07-019518-index.htm,https://www.sec.gov/Archives/edgar/data/723646/000110465907019518/0001104659-07-019518.txt
2007,1,FRANKLIN STREET PROPERTIES CORP /MA/,6798,10-K,1031316,https://www.sec.gov/Archives/edgar/data/1031316/0001171520-07-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1031316/000117152007000066/0001171520-07-000066.txt
2007,1,FREDERICK COUNTY BANCORP INC,6035,10-K,1258831,https://www.sec.gov/Archives/edgar/data/1258831/0001104659-07-012528-index.htm,https://www.sec.gov/Archives/edgar/data/1258831/000110465907012528/0001104659-07-012528.txt
2007,1,FREEPORT MCMORAN COPPER & GOLD INC,1000,10-K,831259,https://www.sec.gov/Archives/edgar/data/831259/0000831259-07-000029-index.htm,https://www.sec.gov/Archives/edgar/data/831259/000083125907000029/0000831259-07-000029.txt
2007,1,FREMONT MICHIGAN INSURACORP INC,6331,10-K,1271245,https://www.sec.gov/Archives/edgar/data/1271245/0001193125-07-060381-index.htm,https://www.sec.gov/Archives/edgar/data/1271245/000119312507060381/0001193125-07-060381.txt
2007,1,FRIEDMAN BILLINGS RAMSEY GROUP INC,6798,10-K,1209028,https://www.sec.gov/Archives/edgar/data/1209028/0001193125-07-044468-index.htm,https://www.sec.gov/Archives/edgar/data/1209028/000119312507044468/0001193125-07-044468.txt
2007,1,FRIENDLY ICE CREAM CORP,5812,10-K,39135,https://www.sec.gov/Archives/edgar/data/39135/0001104659-07-016777-index.htm,https://www.sec.gov/Archives/edgar/data/39135/000110465907016777/0001104659-07-016777.txt
2007,1,FRONTIER FINANCIAL CORP /WA/,6022,10-K,716457,https://www.sec.gov/Archives/edgar/data/716457/0001140361-07-004461-index.htm,https://www.sec.gov/Archives/edgar/data/716457/000114036107004461/0001140361-07-004461.txt
2007,1,FRONTIER FUND,6221,10-K,1261379,https://www.sec.gov/Archives/edgar/data/1261379/0001193125-07-060325-index.htm,https://www.sec.gov/Archives/edgar/data/1261379/000119312507060325/0001193125-07-060325.txt
2007,1,FRONTIER OIL CORP /NEW/,2911,10-K,110430,https://www.sec.gov/Archives/edgar/data/110430/0000110430-07-000007-index.htm,https://www.sec.gov/Archives/edgar/data/110430/000011043007000007/0000110430-07-000007.txt
2007,1,FROZEN FOOD EXPRESS INDUSTRIES INC,4213,10-K,39273,https://www.sec.gov/Archives/edgar/data/39273/0000039273-07-000020-index.htm,https://www.sec.gov/Archives/edgar/data/39273/000003927307000020/0000039273-07-000020.txt
2007,1,FSP GALLERIA NORTH CORP,6798,10-K,1310157,https://www.sec.gov/Archives/edgar/data/1310157/0001171520-07-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1310157/000117152007000085/0001171520-07-000085.txt
2007,1,FTI CONSULTING INC,8742,10-K,887936,https://www.sec.gov/Archives/edgar/data/887936/0001193125-07-052567-index.htm,https://www.sec.gov/Archives/edgar/data/887936/000119312507052567/0001193125-07-052567.txt
2007,1,FUEL TECH/qq/ INC.,3564,10-K,846913,https://www.sec.gov/Archives/edgar/data/846913/0001144204-07-011461-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000114420407011461/0001144204-07-011461.txt
