Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
1995,1,AMERICAN BRANDS INC /DE/,2111,10-K,789073,https://www.sec.gov/Archives/edgar/data/789073/0000893838-95-000012-index.htm,https://www.sec.gov/Archives/edgar/data/789073/0000893838-95-000012.txt
1995,1,AMERICAN CITY BUSINESS JOURNALS INC,2711,10-K,769339,https://www.sec.gov/Archives/edgar/data/769339/0000950138-95-000078-index.htm,https://www.sec.gov/Archives/edgar/data/769339/0000950138-95-000078.txt
1995,1,AMERICAN COLLOID CO,1400,10-K,813621,https://www.sec.gov/Archives/edgar/data/813621/0000912057-95-001659-index.htm,https://www.sec.gov/Archives/edgar/data/813621/0000912057-95-001659.txt
1995,1,AMERICAN EXPLORATION CO,1311,10-K,715428,https://www.sec.gov/Archives/edgar/data/715428/0000890566-95-000168-index.htm,https://www.sec.gov/Archives/edgar/data/715428/0000890566-95-000168.txt
1995,1,AMERICAN EXPRESS CO,6211,10-K,4962,https://www.sec.gov/Archives/edgar/data/4962/0000004962-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/4962/0000004962-95-000005.txt
1995,1,AMERICAN FREIGHTWAYS CORP,4213,10-K,846729,https://www.sec.gov/Archives/edgar/data/846729/0000950109-95-000416-index.htm,https://www.sec.gov/Archives/edgar/data/846729/0000950109-95-000416.txt
1995,1,AMERICAN GENERAL CORP /TX/,6311,10-K,5103,https://www.sec.gov/Archives/edgar/data/5103/0000950129-95-000226-index.htm,https://www.sec.gov/Archives/edgar/data/5103/0000950129-95-000226.txt
1995,1,AMERICAN GENERAL FINANCE CORP,6141,10-K,25598,https://www.sec.gov/Archives/edgar/data/25598/0000025598-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/25598/0000025598-95-000002.txt
1995,1,AMERICAN GENERAL FINANCE INC,6141,10-K,25600,https://www.sec.gov/Archives/edgar/data/25600/0000025600-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/25600/0000025600-95-000002.txt
1995,1,AMERICAN HOME PRODUCTS CORP,2834,10-K,5187,https://www.sec.gov/Archives/edgar/data/5187/0000005187-95-000006-index.htm,https://www.sec.gov/Archives/edgar/data/5187/0000005187-95-000006.txt
1995,1,AMERICAN INCOME PARTNERS III-A LIMITED PARTNERSHIP,7359,10-K,808512,https://www.sec.gov/Archives/edgar/data/808512/0000808512-95-000016-index.htm,https://www.sec.gov/Archives/edgar/data/808512/0000808512-95-000016.txt
1995,1,AMERICAN INCOME PARTNERS III-B LIMITED PARTNERSHIP,7359,10-K,808513,https://www.sec.gov/Archives/edgar/data/808513/0000808513-95-000009-index.htm,https://www.sec.gov/Archives/edgar/data/808513/0000808513-95-000009.txt
1995,1,AMERICAN INSURED MORTGAGE INVESTORS,6799,10-K,724533,https://www.sec.gov/Archives/edgar/data/724533/0000724533-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/724533/0000724533-95-000002.txt
1995,1,AMERICAN INSURED MORTGAGE INVESTORS L P SERIES 86,6199,10-K,784014,https://www.sec.gov/Archives/edgar/data/784014/0000784014-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/784014/0000784014-95-000001.txt
1995,1,AMERICAN INTERNATIONAL GROUP INC,6331,10-K,5272,https://www.sec.gov/Archives/edgar/data/5272/0000950123-95-000843-index.htm,https://www.sec.gov/Archives/edgar/data/5272/0000950123-95-000843.txt
1995,1,AMERICAN PREMIER UNDERWRITERS INC,6331,10-K,77098,https://www.sec.gov/Archives/edgar/data/77098/0000077098-95-000007-index.htm,https://www.sec.gov/Archives/edgar/data/77098/0000077098-95-000007.txt
1995,1,AMERICAN PRESIDENT COMPANIES LTD,4412,10-K,725457,https://www.sec.gov/Archives/edgar/data/725457/0000725457-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/725457/0000725457-95-000005.txt
1995,1,AMERICAN REAL ESTATE PARTNERS L P,6512,10-K,813762,https://www.sec.gov/Archives/edgar/data/813762/0000897204-95-000029-index.htm,https://www.sec.gov/Archives/edgar/data/813762/0000897204-95-000029.txt
1995,1,AMERICANA HOTELS & REALTY CORP,6798,10-K,356959,https://www.sec.gov/Archives/edgar/data/356959/0000950146-95-000154-index.htm,https://www.sec.gov/Archives/edgar/data/356959/0000950146-95-000154.txt
1995,1,AMERITECH CORP /DE/,4813,10-K,732715,https://www.sec.gov/Archives/edgar/data/732715/0000950124-95-000815-index.htm,https://www.sec.gov/Archives/edgar/data/732715/0000950124-95-000815.txt
1995,1,AMETEK INC,3621,10-K,6082,https://www.sec.gov/Archives/edgar/data/6082/0000950109-95-000969-index.htm,https://www.sec.gov/Archives/edgar/data/6082/0000950109-95-000969.txt
1995,1,AMGEN INC,2836,10-K,318154,https://www.sec.gov/Archives/edgar/data/318154/0000318154-95-000008-index.htm,https://www.sec.gov/Archives/edgar/data/318154/0000318154-95-000008.txt
1995,1,AMOCO CO,2911,10-K,766916,https://www.sec.gov/Archives/edgar/data/766916/0000766916-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/766916/0000766916-95-000001.txt
1995,1,AMOCO CORP,2911,10-K,93397,https://www.sec.gov/Archives/edgar/data/93397/0000093397-95-000004-index.htm,https://www.sec.gov/Archives/edgar/data/93397/0000093397-95-000004.txt
1995,1,AMP INC,3679,10-K,6164,https://www.sec.gov/Archives/edgar/data/6164/0000006164-95-000014-index.htm,https://www.sec.gov/Archives/edgar/data/6164/0000006164-95-000014.txt
1995,1,AMPAL AMERICAN ISRAEL CORP /NY/,6159,10-K,731859,https://www.sec.gov/Archives/edgar/data/731859/0000950112-95-000864-index.htm,https://www.sec.gov/Archives/edgar/data/731859/0000950112-95-000864.txt
1995,1,AMSOUTH BANCORPORATION,6022,10-K,3133,https://www.sec.gov/Archives/edgar/data/3133/0000931763-95-000056-index.htm,https://www.sec.gov/Archives/edgar/data/3133/0000931763-95-000056.txt
1995,1,AMSTAR CORP /DE/,3540,10-K,807711,https://www.sec.gov/Archives/edgar/data/807711/0000807711-95-000003-index.htm,https://www.sec.gov/Archives/edgar/data/807711/0000807711-95-000003.txt
1995,1,AMVESTORS FINANCIAL CORP,6311,10-K,5320,https://www.sec.gov/Archives/edgar/data/5320/0000005320-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/5320/0000005320-95-000002.txt
1995,1,ANALOG DEVICES INC,3674,10-K,6281,https://www.sec.gov/Archives/edgar/data/6281/0000950135-95-000029-index.htm,https://www.sec.gov/Archives/edgar/data/6281/0000950135-95-000029.txt
1995,1,ANDERSONS,5150,10-K,6474,https://www.sec.gov/Archives/edgar/data/6474/0000006474-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/6474/0000006474-95-000002.txt
1995,1,ANDERSONS MANAGEMENT CORP,8700,10-K,821026,https://www.sec.gov/Archives/edgar/data/821026/0000821026-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/821026/0000821026-95-000001.txt
1995,1,ANGELES PARTICIPATING MORTGAGE TRUST,6798,10-K,831972,https://www.sec.gov/Archives/edgar/data/831972/0000898430-95-000405-index.htm,https://www.sec.gov/Archives/edgar/data/831972/0000898430-95-000405.txt
1995,1,ANUHCO INC,4213,10-K,719271,https://www.sec.gov/Archives/edgar/data/719271/0000719271-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/719271/0000719271-95-000002.txt
1995,1,APACHE CORP,1311,10-K,6769,https://www.sec.gov/Archives/edgar/data/6769/0000950129-95-000141-index.htm,https://www.sec.gov/Archives/edgar/data/6769/0000950129-95-000141.txt
1995,1,AQUARION CO,4941,10-K,49423,https://www.sec.gov/Archives/edgar/data/49423/0000049423-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/49423/0000049423-95-000002.txt
1995,1,ARABIAN SHIELD DEVELOPMENT CO,2911,10-K,7039,https://www.sec.gov/Archives/edgar/data/7039/0000950134-95-000583-index.htm,https://www.sec.gov/Archives/edgar/data/7039/0000950134-95-000583.txt
1995,1,ARBOR PROPERTY TRUST,0000,10-K,912025,https://www.sec.gov/Archives/edgar/data/912025/0000950115-95-000071-index.htm,https://www.sec.gov/Archives/edgar/data/912025/0000950115-95-000071.txt
1995,1,ARCO CHEMICAL CO,2860,10-K,819544,https://www.sec.gov/Archives/edgar/data/819544/0000950109-95-000495-index.htm,https://www.sec.gov/Archives/edgar/data/819544/0000950109-95-000495.txt
1995,1,ARISTAR INC,6141,10-K,7214,https://www.sec.gov/Archives/edgar/data/7214/0000007214-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/7214/0000007214-95-000002.txt
1995,1,ARKANSAS POWER & LIGHT CO,4911,10-K,7323,https://www.sec.gov/Archives/edgar/data/7323/0000065984-95-000008-index.htm,https://www.sec.gov/Archives/edgar/data/7323/0000065984-95-000008.txt
1995,1,ARMCO INC,3312,10-K,7383,https://www.sec.gov/Archives/edgar/data/7383/0000007383-95-000033-index.htm,https://www.sec.gov/Archives/edgar/data/7383/0000007383-95-000033.txt
1995,1,ARVIN INDUSTRIES INC,3714,10-K,7636,https://www.sec.gov/Archives/edgar/data/7636/0000007636-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/7636/0000007636-95-000005.txt
1995,1,ASARCO INC,3330,10-K,7649,https://www.sec.gov/Archives/edgar/data/7649/0000007649-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/7649/0000007649-95-000005.txt
1995,1,ASHLAND COAL INC,1221,10-K,833890,https://www.sec.gov/Archives/edgar/data/833890/0000950128-95-000049-index.htm,https://www.sec.gov/Archives/edgar/data/833890/0000950128-95-000049.txt
1995,1,ASSOCIATES CORPORATION OF NORTH AMERICA,6141,10-K,7973,https://www.sec.gov/Archives/edgar/data/7973/0000007973-95-000048-index.htm,https://www.sec.gov/Archives/edgar/data/7973/0000007973-95-000048.txt
1995,1,ASSOCIATES FIRST CAPITAL CORP,6141,10-K,7974,https://www.sec.gov/Archives/edgar/data/7974/0000007974-95-000007-index.htm,https://www.sec.gov/Archives/edgar/data/7974/0000007974-95-000007.txt
1995,1,ASTEC INDUSTRIES INC,3531,10-K,792987,https://www.sec.gov/Archives/edgar/data/792987/0000792987-95-000003-index.htm,https://www.sec.gov/Archives/edgar/data/792987/0000792987-95-000003.txt
1995,1,AT&T CORP,4813,10-K,5907,https://www.sec.gov/Archives/edgar/data/5907/0000005907-95-000026-index.htm,https://www.sec.gov/Archives/edgar/data/5907/0000005907-95-000026.txt
1995,1,ATARI CORP,3571,10-K,802019,https://www.sec.gov/Archives/edgar/data/802019/0000802019-95-000003-index.htm,https://www.sec.gov/Archives/edgar/data/802019/0000802019-95-000003.txt
1995,1,ATKINSON GUY F CO OF CALIFORNIA,1600,10-K,8137,https://www.sec.gov/Archives/edgar/data/8137/0000008137-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/8137/0000008137-95-000002.txt
1995,1,ATLANTIC ENERGY INC,4911,10-K,806393,https://www.sec.gov/Archives/edgar/data/806393/0000008192-95-000012-index.htm,https://www.sec.gov/Archives/edgar/data/806393/0000008192-95-000012.txt
1995,1,ATLANTIC RICHFIELD CO /DE,2911,10-K,775483,https://www.sec.gov/Archives/edgar/data/775483/0000898430-95-000254-index.htm,https://www.sec.gov/Archives/edgar/data/775483/0000898430-95-000254.txt
1995,1,AUDIOVOX CORP,5064,10-K,807707,https://www.sec.gov/Archives/edgar/data/807707/0000807707-95-000006-index.htm,https://www.sec.gov/Archives/edgar/data/807707/0000807707-95-000006.txt
1995,1,AUGAT INC,3679,10-K,8462,https://www.sec.gov/Archives/edgar/data/8462/0000950135-95-000779-index.htm,https://www.sec.gov/Archives/edgar/data/8462/0000950135-95-000779.txt
1995,1,AVATAR HOLDINGS INC,6552,10-K,39677,https://www.sec.gov/Archives/edgar/data/39677/0000039677-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/39677/0000039677-95-000002.txt
1995,1,AVCO FINANCIAL SERVICES INC,6141,10-K,8795,https://www.sec.gov/Archives/edgar/data/8795/0000892569-95-000086-index.htm,https://www.sec.gov/Archives/edgar/data/8795/0000892569-95-000086.txt
1995,1,AVERY DENNISON CORPORATION,2670,10-K,8818,https://www.sec.gov/Archives/edgar/data/8818/0000898430-95-000424-index.htm,https://www.sec.gov/Archives/edgar/data/8818/0000898430-95-000424.txt
1995,1,AVON PRODUCTS INC,2844,10-K,8868,https://www.sec.gov/Archives/edgar/data/8868/0000008868-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/8868/0000008868-95-000002.txt
1995,1,AVONDALE INDUSTRIES INC,3730,10-K,829444,https://www.sec.gov/Archives/edgar/data/829444/0000829444-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/829444/0000829444-95-000002.txt
1995,1,AYDIN CORP,3663,10-K,8919,https://www.sec.gov/Archives/edgar/data/8919/0000008919-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/8919/0000008919-95-000005.txt
1995,1,BAIRNCO CORP /DE/,2821,10-K,350750,https://www.sec.gov/Archives/edgar/data/350750/0000350750-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/350750/0000350750-95-000002.txt
1995,1,BALCOR COLONIAL STORAGE INCOME FUND 85,4210,10-K,763535,https://www.sec.gov/Archives/edgar/data/763535/0000763535-95-000003-index.htm,https://www.sec.gov/Archives/edgar/data/763535/0000763535-95-000003.txt
1995,1,BALCOR COLONIAL STORAGE INCOME FUND 86,4210,10-K,795748,https://www.sec.gov/Archives/edgar/data/795748/0000795748-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/795748/0000795748-95-000002.txt
1995,1,BALCOR CURRENT INCOME FUND 85,6500,10-K,763697,https://www.sec.gov/Archives/edgar/data/763697/0000763697-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/763697/0000763697-95-000001.txt
1995,1,BALCOR CURRENT INCOME FUND-87,6500,10-K,798790,https://www.sec.gov/Archives/edgar/data/798790/0000798790-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/798790/0000798790-95-000002.txt
1995,1,BALCOR EQUITY PENSION INVESTORS I,6500,10-K,723873,https://www.sec.gov/Archives/edgar/data/723873/0000723873-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/723873/0000723873-95-000001.txt
1995,1,BALCOR EQUITY PENSION INVESTORS II,6500,10-K,748501,https://www.sec.gov/Archives/edgar/data/748501/0000748501-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/748501/0000748501-95-000001.txt
1995,1,BALCOR EQUITY PENSION INVESTORS III,6500,10-K,768605,https://www.sec.gov/Archives/edgar/data/768605/0000768605-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/768605/0000768605-95-000001.txt
1995,1,BALCOR EQUITY PENSION INVESTORS IV,6500,10-K,796805,https://www.sec.gov/Archives/edgar/data/796805/0000796805-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/796805/0000796805-95-000001.txt
1995,1,BALCOR EQUITY PROPERTIES LTD-VIII,6512,10-K,310614,https://www.sec.gov/Archives/edgar/data/310614/0000310614-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/310614/0000310614-95-000001.txt
1995,1,BALCOR EQUITY PROPERTIES XII,6500,10-K,701785,https://www.sec.gov/Archives/edgar/data/701785/0000701785-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/701785/0000701785-95-000002.txt
1995,1,BALCOR EQUITY PROPERTIES XIV,6500,10-K,714913,https://www.sec.gov/Archives/edgar/data/714913/0000714913-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/714913/0000714913-95-000002.txt
1995,1,BALCOR EQUITY PROPERTIES XVIII,6500,10-K,740553,https://www.sec.gov/Archives/edgar/data/740553/0000740553-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/740553/0000740553-95-000001.txt
1995,1,BALCOR GROWTH FUND,6500,10-K,792334,https://www.sec.gov/Archives/edgar/data/792334/0000792334-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/792334/0000792334-95-000001.txt
1995,1,BALCOR PENSION INVESTORS,6500,10-K,225075,https://www.sec.gov/Archives/edgar/data/225075/0000225075-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/225075/0000225075-95-000001.txt
1995,1,BALCOR PENSION INVESTORS II,6500,10-K,350845,https://www.sec.gov/Archives/edgar/data/350845/0000350845-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/350845/0000350845-95-000001.txt
1995,1,BALCOR PENSION INVESTORS III,6500,10-K,357329,https://www.sec.gov/Archives/edgar/data/357329/0000357329-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/357329/0000357329-95-000002.txt
1995,1,BALCOR PENSION INVESTORS IV,6500,10-K,709329,https://www.sec.gov/Archives/edgar/data/709329/0000709329-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/709329/0000709329-95-000001.txt
1995,1,BALCOR PENSION INVESTORS V,6500,10-K,732350,https://www.sec.gov/Archives/edgar/data/732350/0000732350-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/732350/0000732350-95-000001.txt
1995,1,BALCOR PENSION INVESTORS VI,6500,10-K,755497,https://www.sec.gov/Archives/edgar/data/755497/0000755497-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/755497/0000755497-95-000001.txt
1995,1,BALCOR PENSION INVESTORS VII,6500,10-K,783456,https://www.sec.gov/Archives/edgar/data/783456/0000783456-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/783456/0000783456-95-000001.txt
1995,1,BALCOR PREFERRED PENSION-12,6500,10-K,819576,https://www.sec.gov/Archives/edgar/data/819576/0000819576-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/819576/0000819576-95-000002.txt
1995,1,BALCOR REALTY INVESTORS 83,6512,10-K,705959,https://www.sec.gov/Archives/edgar/data/705959/0000705959-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/705959/0000705959-95-000001.txt
1995,1,BALCOR REALTY INVESTORS 84,6500,10-K,726927,https://www.sec.gov/Archives/edgar/data/726927/0000726927-95-000001-index.htm,https://www.sec.gov/Archives/edgar/data/726927/0000726927-95-000001.txt
1995,1,BALCOR REALTY INVESTORS 84 SERIES II,6500,10-K,740582,https://www.sec.gov/Archives/edgar/data/740582/0000740582-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/740582/0000740582-95-000002.txt
1995,1,BALCOR REALTY INVESTORS 85 SERIES I,6500,10-K,751341,https://www.sec.gov/Archives/edgar/data/751341/0000751341-95-000002-index.htm,https://www.sec.gov/Archives/edgar/data/751341/0000751341-95-000002.txt
