Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2021,1,A. M. Castle & Co.,5051,10-K,18172,https://www.sec.gov/Archives/edgar/data/18172/0001558370-21-002392-index.htm,https://www.sec.gov/Archives/edgar/data/18172/000155837021002392/0001558370-21-002392.txt
2021,1,A10 Networks/qq/ Inc.,3576,10-K,1580808,https://www.sec.gov/Archives/edgar/data/1580808/0001580808-21-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1580808/000158080821000043/0001580808-21-000043.txt
2021,1,AAON/qq/ INC.,3585,10-K,824142,https://www.sec.gov/Archives/edgar/data/824142/0000824142-21-000030-index.htm,https://www.sec.gov/Archives/edgar/data/824142/000082414221000030/0000824142-21-000030.txt
2021,1,AB Private Credit Investors Corp,0000,10-K,1634452,https://www.sec.gov/Archives/edgar/data/1634452/0001193125-21-100480-index.htm,https://www.sec.gov/Archives/edgar/data/1634452/000119312521100480/0001193125-21-100480.txt
2021,1,ABBOTT LABORATORIES,2834,10-K,1800,https://www.sec.gov/Archives/edgar/data/1800/0001104659-21-025751-index.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465921025751/0001104659-21-025751.txt
2021,1,ABEONA THERAPEUTICS INC.,2834,10-K,318306,https://www.sec.gov/Archives/edgar/data/318306/0001493152-21-006705-index.htm,https://www.sec.gov/Archives/edgar/data/318306/000149315221006705/0001493152-21-006705.txt
2021,1,ABERCROMBIE & FITCH CO /DE/,5651,10-K,1018840,https://www.sec.gov/Archives/edgar/data/1018840/0001018840-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1018840/000101884021000023/0001018840-21-000023.txt
2021,1,ACACIA RESEARCH CORP,6794,10-K,934549,https://www.sec.gov/Archives/edgar/data/934549/0001683168-21-001082-index.htm,https://www.sec.gov/Archives/edgar/data/934549/000168316821001082/0001683168-21-001082.txt
2021,1,ACADIA PHARMACEUTICALS INC,2834,10-K,1070494,https://www.sec.gov/Archives/edgar/data/1070494/0001564590-21-008372-index.htm,https://www.sec.gov/Archives/edgar/data/1070494/000156459021008372/0001564590-21-008372.txt
2021,1,ACADIA REALTY TRUST,6798,10-K,899629,https://www.sec.gov/Archives/edgar/data/899629/0001564590-21-007196-index.htm,https://www.sec.gov/Archives/edgar/data/899629/000156459021007196/0001564590-21-007196.txt
2021,1,ACCELERON PHARMA INC,2836,10-K,1280600,https://www.sec.gov/Archives/edgar/data/1280600/0001280600-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1280600/000128060021000017/0001280600-21-000017.txt
2021,1,ACCO BRANDS Corp,2780,10-K,712034,https://www.sec.gov/Archives/edgar/data/712034/0000712034-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/712034/000071203421000015/0000712034-21-000015.txt
2021,1,ACE Convergence Acquisition Corp.,3674,10-K,1813658,https://www.sec.gov/Archives/edgar/data/1813658/0001104659-21-037245-index.htm,https://www.sec.gov/Archives/edgar/data/1813658/000110465921037245/0001104659-21-037245.txt
2021,1,ACELRX PHARMACEUTICALS INC,2834,10-K,1427925,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-21-006074-index.htm,https://www.sec.gov/Archives/edgar/data/1427925/000143774921006074/0001437749-21-006074.txt
2021,1,ACHIEVE LIFE SCIENCES/qq/ INC.,2835,10-K,949858,https://www.sec.gov/Archives/edgar/data/949858/0001564590-21-012523-index.htm,https://www.sec.gov/Archives/edgar/data/949858/000156459021012523/0001564590-21-012523.txt
2021,1,ACI WORLDWIDE/qq/ INC.,7372,10-K,935036,https://www.sec.gov/Archives/edgar/data/935036/0000935036-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000093503621000014/0000935036-21-000014.txt
2021,1,ACKRELL SPAC Partners I Co.,6770,10-K,1790121,https://www.sec.gov/Archives/edgar/data/1790121/0001213900-21-019147-index.htm,https://www.sec.gov/Archives/edgar/data/1790121/000121390021019147/0001213900-21-019147.txt
2021,1,ACM Research/qq/ Inc.,3559,10-K,1680062,https://www.sec.gov/Archives/edgar/data/1680062/0001140361-21-006683-index.htm,https://www.sec.gov/Archives/edgar/data/1680062/000114036121006683/0001140361-21-006683.txt
2021,1,ACME UNITED CORP,3420,10-K,2098,https://www.sec.gov/Archives/edgar/data/2098/0001564590-21-017128-index.htm,https://www.sec.gov/Archives/edgar/data/2098/000156459021017128/0001564590-21-017128.txt
2021,1,ACNB CORP,6022,10-K,715579,https://www.sec.gov/Archives/edgar/data/715579/0000715579-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/715579/000071557921000012/0000715579-21-000012.txt
2021,1,ACON S2 Acquisition Corp.,6770,10-K,1819438,https://www.sec.gov/Archives/edgar/data/1819438/0001564590-21-017079-index.htm,https://www.sec.gov/Archives/edgar/data/1819438/000156459021017079/0001564590-21-017079.txt
2021,1,ACORDA THERAPEUTICS INC,2836,10-K,1008848,https://www.sec.gov/Archives/edgar/data/1008848/0001564590-21-013318-index.htm,https://www.sec.gov/Archives/edgar/data/1008848/000156459021013318/0001564590-21-013318.txt
2021,1,ACORN ENERGY/qq/ INC.,8711,10-K,880984,https://www.sec.gov/Archives/edgar/data/880984/0001493152-21-006048-index.htm,https://www.sec.gov/Archives/edgar/data/880984/000149315221006048/0001493152-21-006048.txt
2021,1,ACQUIRED SALES CORP,2833,10-K,1391135,https://www.sec.gov/Archives/edgar/data/1391135/0001096906-21-000646-index.htm,https://www.sec.gov/Archives/edgar/data/1391135/000109690621000646/0001096906-21-000646.txt
2021,1,ACRES Commercial Realty Corp.,6798,10-K,1332551,https://www.sec.gov/Archives/edgar/data/1332551/0001564590-21-012662-index.htm,https://www.sec.gov/Archives/edgar/data/1332551/000156459021012662/0001564590-21-012662.txt
2021,1,ACURA PHARMACEUTICALS/qq/ INC,2834,10-K,786947,https://www.sec.gov/Archives/edgar/data/786947/0001104659-21-044760-index.htm,https://www.sec.gov/Archives/edgar/data/786947/000110465921044760/0001104659-21-044760.txt
2021,1,ADAMS RESOURCES & ENERGY/qq/ INC.,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000002178-21-000034-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000000217821000034/0000002178-21-000034.txt
2021,1,ADIAL PHARMACEUTICALS/qq/ INC.,2834,10-K,1513525,https://www.sec.gov/Archives/edgar/data/1513525/0001213900-21-017009-index.htm,https://www.sec.gov/Archives/edgar/data/1513525/000121390021017009/0001213900-21-017009.txt
2021,1,ADM ENDEAVORS/qq/ INC.,7310,10-K,1588014,https://www.sec.gov/Archives/edgar/data/1588014/0001493152-21-006734-index.htm,https://www.sec.gov/Archives/edgar/data/1588014/000149315221006734/0001493152-21-006734.txt
2021,1,ADMA BIOLOGICS/qq/ INC.,2836,10-K,1368514,https://www.sec.gov/Archives/edgar/data/1368514/0001193805-21-000411-index.htm,https://www.sec.gov/Archives/edgar/data/1368514/000119380521000411/0001193805-21-000411.txt
2021,1,ADOBE INC.,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0000796343-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634321000004/0000796343-21-000004.txt
2021,1,ADOMANI/qq/ INC.,3714,10-K,1563568,https://www.sec.gov/Archives/edgar/data/1563568/0001564590-21-017115-index.htm,https://www.sec.gov/Archives/edgar/data/1563568/000156459021017115/0001564590-21-017115.txt
2021,1,ADT Inc.,7381,10-K,1703056,https://www.sec.gov/Archives/edgar/data/1703056/0001703056-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1703056/000170305621000020/0001703056-21-000020.txt
2021,1,ADTRAN INC,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0001564590-21-009423-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000156459021009423/0001564590-21-009423.txt
2021,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-21-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844921000036/0001158449-21-000036.txt
2021,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0001558370-21-001513-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837021001513/0001558370-21-001513.txt
2021,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0001628280-21-001185-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/0001628280-21-001185.txt
2021,1,ADVENT TECHNOLOGIES HOLDINGS/qq/ INC.,3690,10-K,1744494,https://www.sec.gov/Archives/edgar/data/1744494/0001140361-21-010321-index.htm,https://www.sec.gov/Archives/edgar/data/1744494/000114036121010321/0001140361-21-010321.txt
2021,1,AEA-Bridges Impact Corp.,6770,10-K,1820191,https://www.sec.gov/Archives/edgar/data/1820191/0001193125-21-100910-index.htm,https://www.sec.gov/Archives/edgar/data/1820191/000119312521100910/0001193125-21-100910.txt
2021,1,AEI INCOME & GROWTH FUND 24 LLC,6500,10-K,1130758,https://www.sec.gov/Archives/edgar/data/1130758/0000894245-21-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1130758/000089424521000019/0000894245-21-000019.txt
2021,1,AEI INCOME & GROWTH FUND 25 LLC,6500,10-K,1185198,https://www.sec.gov/Archives/edgar/data/1185198/0000894245-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1185198/000089424521000020/0000894245-21-000020.txt
2021,1,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,10-K,931755,https://www.sec.gov/Archives/edgar/data/931755/0000894245-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/931755/000089424521000017/0000894245-21-000017.txt
2021,1,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,10-K,1023458,https://www.sec.gov/Archives/edgar/data/1023458/0000894245-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1023458/000089424521000018/0000894245-21-000018.txt
2021,1,AEI Income & Growth Fund 26 LLC,6500,10-K,1326321,https://www.sec.gov/Archives/edgar/data/1326321/0000894245-21-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1326321/000089424521000021/0000894245-21-000021.txt
2021,1,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,6500,10-K,894245,https://www.sec.gov/Archives/edgar/data/894245/0000894245-21-000016-index.htm,https://www.sec.gov/Archives/edgar/data/894245/000089424521000016/0000894245-21-000016.txt
2021,1,AEMETIS/qq/ INC,2860,10-K,738214,https://www.sec.gov/Archives/edgar/data/738214/0001654954-21-002764-index.htm,https://www.sec.gov/Archives/edgar/data/738214/000165495421002764/0001654954-21-002764.txt
2021,1,AEP Texas Central Transition Funding III LLC,6189,10-K,1539816,https://www.sec.gov/Archives/edgar/data/1539816/0001539816-21-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1539816/000153981621000003/0001539816-21-000003.txt
2021,1,AEP Texas Inc.,4911,10-K,1721781,https://www.sec.gov/Archives/edgar/data/1721781/0000004904-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010.txt
2021,1,AEP Texas Restoration Funding LLC,6189,10-K,1775098,https://www.sec.gov/Archives/edgar/data/1775098/0001775098-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1775098/000177509821000005/0001775098-21-000005.txt
2021,1,AEP Transmission Company/qq/ LLC,4911,10-K,1702494,https://www.sec.gov/Archives/edgar/data/1702494/0000004904-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010.txt
2021,1,AERIE PHARMACEUTICALS INC,2836,10-K,1337553,https://www.sec.gov/Archives/edgar/data/1337553/0001628280-21-003345-index.htm,https://www.sec.gov/Archives/edgar/data/1337553/000162828021003345/0001628280-21-003345.txt
2021,1,AEROJET ROCKETDYNE HOLDINGS/qq/ INC.,3760,10-K,40888,https://www.sec.gov/Archives/edgar/data/40888/0000040888-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088821000006/0000040888-21-000006.txt
2021,1,AES CORP,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0000874761-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476121000015/0000874761-21-000015.txt
2021,1,AFFILIATED MANAGERS GROUP/qq/ INC.,6282,10-K,1004434,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1004434/000100443421000014/0001004434-21-000014.txt
2021,1,AFLAC INC,6321,10-K,4977,https://www.sec.gov/Archives/edgar/data/4977/0000004977-21-000047-index.htm,https://www.sec.gov/Archives/edgar/data/4977/000000497721000047/0000004977-21-000047.txt
2021,1,AG Mortgage Investment Trust/qq/ Inc.,6798,10-K,1514281,https://www.sec.gov/Archives/edgar/data/1514281/0001514281-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1514281/000151428121000025/0001514281-21-000025.txt
2021,1,AG Twin Brook BDC/qq/ Inc.,0000,10-K,1666384,https://www.sec.gov/Archives/edgar/data/1666384/0001135428-21-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1666384/000113542821000030/0001135428-21-000030.txt
2021,1,AGBA Acquisition Ltd,6770,10-K,1769624,https://www.sec.gov/Archives/edgar/data/1769624/0001213900-21-018015-index.htm,https://www.sec.gov/Archives/edgar/data/1769624/000121390021018015/0001213900-21-018015.txt
2021,1,AGCO CORP /DE,3523,10-K,880266,https://www.sec.gov/Archives/edgar/data/880266/0000880266-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/880266/000088026621000009/0000880266-21-000009.txt
2021,1,AGENUS INC,2836,10-K,1098972,https://www.sec.gov/Archives/edgar/data/1098972/0001564590-21-013619-index.htm,https://www.sec.gov/Archives/edgar/data/1098972/000156459021013619/0001564590-21-013619.txt
2021,1,AGILE THERAPEUTICS INC,2834,10-K,1261249,https://www.sec.gov/Archives/edgar/data/1261249/0001558370-21-002163-index.htm,https://www.sec.gov/Archives/edgar/data/1261249/000155837021002163/0001558370-21-002163.txt
2021,1,AGIOS PHARMACEUTICALS/qq/ INC.,2834,10-K,1439222,https://www.sec.gov/Archives/edgar/data/1439222/0001439222-21-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1439222/000143922221000029/0001439222-21-000029.txt
2021,1,AGNC Investment Corp.,6798,10-K,1423689,https://www.sec.gov/Archives/edgar/data/1423689/0001423689-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1423689/000142368921000011/0001423689-21-000011.txt
2021,1,AGREE REALTY CORP,6798,10-K,917251,https://www.sec.gov/Archives/edgar/data/917251/0001558370-21-001212-index.htm,https://www.sec.gov/Archives/edgar/data/917251/000155837021001212/0001558370-21-001212.txt
2021,1,AGRITEK HOLDINGS/qq/ INC.,5960,10-K,1040850,https://www.sec.gov/Archives/edgar/data/1040850/0001554795-21-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1040850/000155479521000061/0001554795-21-000061.txt
2021,1,AILERON THERAPEUTICS INC,2834,10-K,1420565,https://www.sec.gov/Archives/edgar/data/1420565/0001564590-21-015115-index.htm,https://www.sec.gov/Archives/edgar/data/1420565/000156459021015115/0001564590-21-015115.txt
2021,1,AIM ImmunoTech Inc.,2836,10-K,946644,https://www.sec.gov/Archives/edgar/data/946644/0001493152-21-007259-index.htm,https://www.sec.gov/Archives/edgar/data/946644/000149315221007259/0001493152-21-007259.txt
2021,1,AIMCO PROPERTIES L.P.,6513,10-K,926660,https://www.sec.gov/Archives/edgar/data/926660/0001564590-21-012964-index.htm,https://www.sec.gov/Archives/edgar/data/926660/000156459021012964/0001564590-21-012964.txt
2021,1,AIR INDUSTRIES GROUP,3728,10-K,1009891,https://www.sec.gov/Archives/edgar/data/1009891/0001213900-21-018136-index.htm,https://www.sec.gov/Archives/edgar/data/1009891/000121390021018136/0001213900-21-018136.txt
2021,1,AIR LEASE CORP,7359,10-K,1487712,https://www.sec.gov/Archives/edgar/data/1487712/0001558370-21-001372-index.htm,https://www.sec.gov/Archives/edgar/data/1487712/000155837021001372/0001558370-21-001372.txt
2021,1,AIRGAIN INC,3663,10-K,1272842,https://www.sec.gov/Archives/edgar/data/1272842/0001193125-21-049098-index.htm,https://www.sec.gov/Archives/edgar/data/1272842/000119312521049098/0001193125-21-049098.txt
2021,1,AIkido Pharma Inc.,8731,10-K,12239,https://www.sec.gov/Archives/edgar/data/12239/0001213900-21-017738-index.htm,https://www.sec.gov/Archives/edgar/data/12239/000121390021017738/0001213900-21-017738.txt
2021,1,AKAMAI TECHNOLOGIES INC,7389,10-K,1086222,https://www.sec.gov/Archives/edgar/data/1086222/0001086222-21-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622221000075/0001086222-21-000075.txt
2021,1,ALABAMA POWER CO,4911,10-K,3153,https://www.sec.gov/Archives/edgar/data/3153/0000092122-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/3153/000009212221000006/0000092122-21-000006.txt
2021,1,ALAMO GROUP INC,3523,10-K,897077,https://www.sec.gov/Archives/edgar/data/897077/0000897077-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/897077/000089707721000007/0000897077-21-000007.txt
2021,1,ALASKA AIR GROUP/qq/ INC.,4512,10-K,766421,https://www.sec.gov/Archives/edgar/data/766421/0000766421-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642121000018/0000766421-21-000018.txt
2021,1,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,4813,10-K,1089511,https://www.sec.gov/Archives/edgar/data/1089511/0001437749-21-006153-index.htm,https://www.sec.gov/Archives/edgar/data/1089511/000143774921006153/0001437749-21-006153.txt
2021,1,ALBANY INTERNATIONAL CORP /DE/,2221,10-K,819793,https://www.sec.gov/Archives/edgar/data/819793/0000819793-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/819793/000081979321000017/0000819793-21-000017.txt
2021,1,ALBEMARLE CORP,2821,10-K,915913,https://www.sec.gov/Archives/edgar/data/915913/0000915913-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591321000018/0000915913-21-000018.txt
2021,1,ALBIREO PHARMA/qq/ INC.,2834,10-K,1322505,https://www.sec.gov/Archives/edgar/data/1322505/0001558370-21-001730-index.htm,https://www.sec.gov/Archives/edgar/data/1322505/000155837021001730/0001558370-21-001730.txt
2021,1,ALERUS FINANCIAL CORP,6021,10-K,903419,https://www.sec.gov/Archives/edgar/data/903419/0001558370-21-002880-index.htm,https://www.sec.gov/Archives/edgar/data/903419/000155837021002880/0001558370-21-002880.txt
2021,1,ALEXANDERS INC,6798,10-K,3499,https://www.sec.gov/Archives/edgar/data/3499/0000003499-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/3499/000000349921000005/0000003499-21-000005.txt
2021,1,ALEXANDRIA REAL ESTATE EQUITIES/qq/ INC.,6798,10-K,1035443,https://www.sec.gov/Archives/edgar/data/1035443/0001035443-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044.txt
2021,1,ALEXION PHARMACEUTICALS/qq/ INC.,2834,10-K,899866,https://www.sec.gov/Archives/edgar/data/899866/0000899866-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/899866/000089986621000014/0000899866-21-000014.txt
2021,1,ALIGN TECHNOLOGY INC,3842,10-K,1097149,https://www.sec.gov/Archives/edgar/data/1097149/0001097149-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1097149/000109714921000007/0001097149-21-000007.txt
2021,1,ALIMERA SCIENCES INC,2834,10-K,1267602,https://www.sec.gov/Archives/edgar/data/1267602/0001267602-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1267602/000126760221000013/0001267602-21-000013.txt
2021,1,ALKURI GLOBAL ACQUISITION CORP.,6770,10-K,1836967,https://www.sec.gov/Archives/edgar/data/1836967/0001104659-21-043433-index.htm,https://www.sec.gov/Archives/edgar/data/1836967/000110465921043433/0001104659-21-043433.txt
2021,1,ALLEGHANY CORP /DE,6331,10-K,775368,https://www.sec.gov/Archives/edgar/data/775368/0001564590-21-007601-index.htm,https://www.sec.gov/Archives/edgar/data/775368/000156459021007601/0001564590-21-007601.txt
2021,1,ALLEGHENY TECHNOLOGIES INC,3317,10-K,1018963,https://www.sec.gov/Archives/edgar/data/1018963/0001628280-21-003434-index.htm,https://www.sec.gov/Archives/edgar/data/1018963/000162828021003434/0001628280-21-003434.txt
2021,1,ALLETE INC,4931,10-K,66756,https://www.sec.gov/Archives/edgar/data/66756/0000066756-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/66756/000006675621000025/0000066756-21-000025.txt
2021,1,ALLIANCE DATA SYSTEMS CORP,7389,10-K,1101215,https://www.sec.gov/Archives/edgar/data/1101215/0001101215-21-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1101215/000110121521000036/0001101215-21-000036.txt
2021,1,ALLIANCE RESOURCE PARTNERS LP,1221,10-K,1086600,https://www.sec.gov/Archives/edgar/data/1086600/0001558370-21-001419-index.htm,https://www.sec.gov/Archives/edgar/data/1086600/000155837021001419/0001558370-21-001419.txt
2021,1,ALLIANCEBERNSTEIN HOLDING L.P.,6282,10-K,825313,https://www.sec.gov/Archives/edgar/data/825313/0000825313-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531321000006/0000825313-21-000006.txt
2021,1,ALLIANCEBERNSTEIN L.P.,6282,10-K,1109448,https://www.sec.gov/Archives/edgar/data/1109448/0001109448-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1109448/000110944821000006/0001109448-21-000006.txt
2021,1,ALLIANT ENERGY CORP,4931,10-K,352541,https://www.sec.gov/Archives/edgar/data/352541/0000352541-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254121000022/0000352541-21-000022.txt
