Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2003,1,FIRST CHESTER COUNTY CORP,6021,10-K,744126,https://www.sec.gov/Archives/edgar/data/744126/0000744126-03-000011-index.htm,https://www.sec.gov/Archives/edgar/data/744126/000074412603000011/0000744126-03-000011.txt
2003,1,FIRST CHICAGO MASTER TRUST II,6189,10-K,863856,https://www.sec.gov/Archives/edgar/data/863856/0000950109-03-001939-index.htm,https://www.sec.gov/Archives/edgar/data/819975/000095010903001939/0000950109-03-001939.txt
2003,1,FIRST CHOICE HEALTH NETWORK INC,8000,10-K,922622,https://www.sec.gov/Archives/edgar/data/922622/0000922622-03-000006-index.htm,https://www.sec.gov/Archives/edgar/data/922622/000092262203000006/0000922622-03-000006.txt
2003,1,FIRST CITIZENS BANC CORP /OH,6022,10-K,944745,https://www.sec.gov/Archives/edgar/data/944745/0000950152-03-003717-index.htm,https://www.sec.gov/Archives/edgar/data/944745/000095015203003717/0000950152-03-003717.txt
2003,1,FIRST CITIZENS BANCORPORATION OF SOUTH CAROLINA INC,6022,10-K,708848,https://www.sec.gov/Archives/edgar/data/708848/0000950168-03-001124-index.htm,https://www.sec.gov/Archives/edgar/data/708848/000095016803001124/0000950168-03-001124.txt
2003,1,FIRST CITIZENS BANCSHARES INC /DE/,6022,10-K,798941,https://www.sec.gov/Archives/edgar/data/798941/0000950168-03-000720-index.htm,https://www.sec.gov/Archives/edgar/data/798941/000095016803000720/0000950168-03-000720.txt
2003,1,FIRST CITIZENS BANCSHARES INC /TN/,6022,10-K,719264,https://www.sec.gov/Archives/edgar/data/719264/0001138560-03-000003-index.htm,https://www.sec.gov/Archives/edgar/data/719264/000113856003000003/0001138560-03-000003.txt
2003,1,FIRST CITY LIQUIDATING TRUST,6021,10-K,1013047,https://www.sec.gov/Archives/edgar/data/1013047/0000950129-03-001608-index.htm,https://www.sec.gov/Archives/edgar/data/1013047/000095012903001608/0000950129-03-001608.txt
2003,1,FIRST COLONIAL GROUP INC,6021,10-K,714719,https://www.sec.gov/Archives/edgar/data/714719/0000950159-03-000265-index.htm,https://www.sec.gov/Archives/edgar/data/714719/000095015903000265/0000950159-03-000265.txt
2003,1,FIRST COMMONWEALTH FINANCIAL CORP /PA/,6021,10-K,712537,https://www.sec.gov/Archives/edgar/data/712537/0000712537-03-000006-index.htm,https://www.sec.gov/Archives/edgar/data/712537/000071253703000006/0000712537-03-000006.txt
2003,1,FIRST COMMUNITY BANCORP /CA/,6021,10-K,1102112,https://www.sec.gov/Archives/edgar/data/1102112/0001047469-03-010398-index.htm,https://www.sec.gov/Archives/edgar/data/1102112/000104746903010398/0001047469-03-010398.txt
2003,1,FIRST COMMUNITY BANCSHARES INC /IN,6035,10-K,877987,https://www.sec.gov/Archives/edgar/data/877987/0000926274-03-000226-index.htm,https://www.sec.gov/Archives/edgar/data/877987/000092627403000226/0000926274-03-000226.txt
2003,1,FIRST COMMUNITY BANCSHARES INC /NV/,6022,10-K,859070,https://www.sec.gov/Archives/edgar/data/859070/0000950128-03-000420-index.htm,https://www.sec.gov/Archives/edgar/data/859070/000095012803000420/0000950128-03-000420.txt
2003,1,FIRST COMMUNITY FINANCIAL GROUP INC,6022,10-K,892449,https://www.sec.gov/Archives/edgar/data/892449/0001104659-03-004787-index.htm,https://www.sec.gov/Archives/edgar/data/892449/000110465903004787/0001104659-03-004787.txt
2003,1,FIRST CONSULTING GROUP INC,8742,10-K,1049758,https://www.sec.gov/Archives/edgar/data/1049758/0001047469-03-010218-index.htm,https://www.sec.gov/Archives/edgar/data/1049758/000104746903010218/0001047469-03-010218.txt
2003,1,FIRST CONSUMERS MASTER TRUST,6189,10-K,893331,https://www.sec.gov/Archives/edgar/data/893331/0000276641-03-000016-index.htm,https://www.sec.gov/Archives/edgar/data/893331/000027664103000016/0000276641-03-000016.txt
2003,1,FIRST DATA CORP,6199,10-K,883980,https://www.sec.gov/Archives/edgar/data/883980/0000930661-03-001066-index.htm,https://www.sec.gov/Archives/edgar/data/883980/000093066103001066/0000930661-03-001066.txt
2003,1,FIRST DEFIANCE FINANCIAL CORP,6035,10-K,946647,https://www.sec.gov/Archives/edgar/data/946647/0000914317-03-000870-index.htm,https://www.sec.gov/Archives/edgar/data/946647/000091431703000870/0000914317-03-000870.txt
2003,1,FIRST EQUITY PROPERTIES INC,6798,10-K,726516,https://www.sec.gov/Archives/edgar/data/726516/0000950134-03-004947-index.htm,https://www.sec.gov/Archives/edgar/data/726516/000095013403004947/0000950134-03-004947.txt
2003,1,FIRST ESSEX BANCORP INC,6022,10-K,808246,https://www.sec.gov/Archives/edgar/data/808246/0001104659-03-004508-index.htm,https://www.sec.gov/Archives/edgar/data/808246/000110465903004508/0001104659-03-004508.txt
2003,1,FIRST FARMERS & MERCHANTS CORP,6022,10-K,703329,https://www.sec.gov/Archives/edgar/data/703329/0000703329-03-000004-index.htm,https://www.sec.gov/Archives/edgar/data/703329/000070332903000004/0000703329-03-000004.txt
2003,1,FIRST FEDERAL BANCSHARES OF ARKANSAS INC,6035,10-K,1006424,https://www.sec.gov/Archives/edgar/data/1006424/0001104659-03-005178-index.htm,https://www.sec.gov/Archives/edgar/data/1006424/000110465903005178/0001104659-03-005178.txt
2003,1,FIRST FEDERAL CAPITAL CORP,6035,10-K,851207,https://www.sec.gov/Archives/edgar/data/851207/0000950134-03-004155-index.htm,https://www.sec.gov/Archives/edgar/data/851207/000095013403004155/0000950134-03-004155.txt
2003,1,FIRST FEDERAL FINANCIAL CORPORATION OF KENTUCKY,6035,10-K,854395,https://www.sec.gov/Archives/edgar/data/854395/0000854395-03-000002-index.htm,https://www.sec.gov/Archives/edgar/data/854395/000085439503000002/0000854395-03-000002.txt
2003,1,FIRST FEDERAL OF OLATHE BANCORP INC,6021,10-K,1100553,https://www.sec.gov/Archives/edgar/data/1100553/0001133884-03-000181-index.htm,https://www.sec.gov/Archives/edgar/data/1100553/000113388403000181/0001133884-03-000181.txt
2003,1,FIRST FINANCIAL BANCORP /CA/,6022,10-K,729502,https://www.sec.gov/Archives/edgar/data/729502/0000950005-03-000408-index.htm,https://www.sec.gov/Archives/edgar/data/729502/000095000503000408/0000950005-03-000408.txt
2003,1,FIRST FINANCIAL BANCORP /OH/,6021,10-K,708955,https://www.sec.gov/Archives/edgar/data/708955/0000950152-03-003472-index.htm,https://www.sec.gov/Archives/edgar/data/708955/000095015203003472/0000950152-03-003472.txt
2003,1,FIRST FINANCIAL BANKSHARES INC,6022,10-K,36029,https://www.sec.gov/Archives/edgar/data/36029/0000036029-03-000005-index.htm,https://www.sec.gov/Archives/edgar/data/36029/000003602903000005/0000036029-03-000005.txt
2003,1,FIRST FINANCIAL CORP /IN/,6022,10-K,714562,https://www.sec.gov/Archives/edgar/data/714562/0000950137-03-001858-index.htm,https://www.sec.gov/Archives/edgar/data/714562/000095013703001858/0000950137-03-001858.txt
2003,1,FIRST FORTIS LIFE INSURANCE CO,6311,10-K,914804,https://www.sec.gov/Archives/edgar/data/914804/0000950134-03-004838-index.htm,https://www.sec.gov/Archives/edgar/data/914804/000095013403004838/0000950134-03-004838.txt
2003,1,FIRST FRANKLIN FINANCIAL CORP,6141,10-K,38723,https://www.sec.gov/Archives/edgar/data/38723/0000038723-03-000015-index.htm,https://www.sec.gov/Archives/edgar/data/38723/000003872303000015/0000038723-03-000015.txt
2003,1,FIRST GREAT WEST LIFE & ANNUITY INSURANCE CO,6311,10-K,1036213,https://www.sec.gov/Archives/edgar/data/1036213/0001036213-03-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1036213/000103621303000002/0001036213-03-000002.txt
2003,1,FIRST HEALTH GROUP CORP,6324,10-K,812910,https://www.sec.gov/Archives/edgar/data/812910/0000926236-03-000037-index.htm,https://www.sec.gov/Archives/edgar/data/812910/000092623603000037/0000926236-03-000037.txt
2003,1,FIRST HORIZON ASSET SEC INC MOR PAS THR CERT SERIES 2002 7,6189,10-K,1202179,https://www.sec.gov/Archives/edgar/data/1202179/0001071787-03-000411-index.htm,https://www.sec.gov/Archives/edgar/data/1202179/000107178703000411/0001071787-03-000411.txt
2003,1,FIRST HORIZON ASSET SEC INC MORT PAS THR CE SE 2002-8,6189,10-K,1208102,https://www.sec.gov/Archives/edgar/data/1208102/0001071787-03-000412-index.htm,https://www.sec.gov/Archives/edgar/data/1208102/000107178703000412/0001071787-03-000412.txt
2003,1,FIRST HORIZON ASSET SEC INC MORT PASS THR CERT SER 2002 AR2,6189,10-K,1207231,https://www.sec.gov/Archives/edgar/data/1207231/0001071787-03-000415-index.htm,https://www.sec.gov/Archives/edgar/data/1207231/000107178703000415/0001071787-03-000415.txt
2003,1,FIRST HORIZON ASSET SEC INC MORT PASS THR CERT SER 2002-9,6189,10-K,1212132,https://www.sec.gov/Archives/edgar/data/1212132/0001071787-03-000413-index.htm,https://www.sec.gov/Archives/edgar/data/1212132/000107178703000413/0001071787-03-000413.txt
2003,1,FIRST HORIZON MORTGAGE PASS THROUGH TRUST 2001-9,6189,10-K,1164826,https://www.sec.gov/Archives/edgar/data/1164826/0001071787-03-000404-index.htm,https://www.sec.gov/Archives/edgar/data/1164826/000107178703000404/0001071787-03-000404.txt
2003,1,FIRST HORIZON MORTGAGE PASS THROUGH TRUST 2002 2,6189,10-K,1170795,https://www.sec.gov/Archives/edgar/data/1170795/0001071787-03-000406-index.htm,https://www.sec.gov/Archives/edgar/data/1170795/000107178703000406/0001071787-03-000406.txt
2003,1,FIRST HORIZON MORTGAGE PASS THROUGH TRUST 2002-3,6189,10-K,1175140,https://www.sec.gov/Archives/edgar/data/1175140/0001071787-03-000407-index.htm,https://www.sec.gov/Archives/edgar/data/1175140/000107178703000407/0001071787-03-000407.txt
2003,1,FIRST HORIZON MORTGAGE PASS THROUGH TRUST 2002-4,6189,10-K,1182958,https://www.sec.gov/Archives/edgar/data/1182958/0001071787-03-000408-index.htm,https://www.sec.gov/Archives/edgar/data/1182958/000107178703000408/0001071787-03-000408.txt
2003,1,FIRST HORIZON MORTGAGE PASS THROUGH TRUST 2002-5,6189,10-K,1187945,https://www.sec.gov/Archives/edgar/data/1187945/0001071787-03-000409-index.htm,https://www.sec.gov/Archives/edgar/data/1187945/000107178703000409/0001071787-03-000409.txt
2003,1,FIRST HORIZON MORTGAGE PASS THRU CERT SER 2002-6,6189,10-K,1199302,https://www.sec.gov/Archives/edgar/data/1199302/0001071787-03-000410-index.htm,https://www.sec.gov/Archives/edgar/data/1199302/000107178703000410/0001071787-03-000410.txt
2003,1,FIRST HORIZON MORTGAGE PASS THRU TRUST 2002-AR1,6189,10-K,1199301,https://www.sec.gov/Archives/edgar/data/1199301/0001071787-03-000414-index.htm,https://www.sec.gov/Archives/edgar/data/1199301/000107178703000414/0001071787-03-000414.txt
2003,1,FIRST HORIZON MORTGAGE PASS-THROUGH TRUST 2002-1,6189,10-K,1166689,https://www.sec.gov/Archives/edgar/data/1166689/0001071787-03-000405-index.htm,https://www.sec.gov/Archives/edgar/data/1166689/000107178703000405/0001071787-03-000405.txt
2003,1,FIRST HORIZON PHARMACEUTICAL CORP,5122,10-K,1106773,https://www.sec.gov/Archives/edgar/data/1106773/0001047469-03-009120-index.htm,https://www.sec.gov/Archives/edgar/data/1106773/000104746903009120/0001047469-03-009120.txt
2003,1,FIRST INDIANA CORP,6035,10-K,789670,https://www.sec.gov/Archives/edgar/data/789670/0000950131-03-001428-index.htm,https://www.sec.gov/Archives/edgar/data/789670/000095013103001428/0000950131-03-001428.txt
2003,1,FIRST INDUSTRIAL LP,6798,10-K,1033128,https://www.sec.gov/Archives/edgar/data/1033128/0000950137-03-001552-index.htm,https://www.sec.gov/Archives/edgar/data/1033128/000095013703001552/0000950137-03-001552.txt
2003,1,FIRST INDUSTRIAL REALTY TRUST INC,6798,10-K,921825,https://www.sec.gov/Archives/edgar/data/921825/0000950137-03-001553-index.htm,https://www.sec.gov/Archives/edgar/data/921825/000095013703001553/0000950137-03-001553.txt
2003,1,FIRST INTERSTATE BANCSYSTEM INC,6022,10-K,860413,https://www.sec.gov/Archives/edgar/data/860413/0000950134-03-004184-index.htm,https://www.sec.gov/Archives/edgar/data/860413/000095013403004184/0000950134-03-004184.txt
2003,1,FIRST KEYSTONE CORP,6022,10-K,737875,https://www.sec.gov/Archives/edgar/data/737875/0000737875-03-000015-index.htm,https://www.sec.gov/Archives/edgar/data/737875/000073787503000015/0000737875-03-000015.txt
2003,1,FIRST M&F CORP/MS,6022,10-K,320387,https://www.sec.gov/Archives/edgar/data/320387/0001169232-03-001764-index.htm,https://www.sec.gov/Archives/edgar/data/320387/000116923203001764/0001169232-03-001764.txt
2003,1,FIRST MANITOWOC BANCORP INC,6022,10-K,719495,https://www.sec.gov/Archives/edgar/data/719495/0000950134-03-004086-index.htm,https://www.sec.gov/Archives/edgar/data/719495/000095013403004086/0000950134-03-004086.txt
2003,1,FIRST MARINER BANCORP,6022,10-K,946090,https://www.sec.gov/Archives/edgar/data/946090/0001047469-03-011244-index.htm,https://www.sec.gov/Archives/edgar/data/946090/000104746903011244/0001047469-03-011244.txt
2003,1,FIRST MCMINNVILLE CORP,6021,10-K,743397,https://www.sec.gov/Archives/edgar/data/743397/0000950144-03-004086-index.htm,https://www.sec.gov/Archives/edgar/data/743397/000095014403004086/0000950144-03-004086.txt
2003,1,FIRST MERCHANTS CORP,6021,10-K,712534,https://www.sec.gov/Archives/edgar/data/712534/0000712534-03-000048-index.htm,https://www.sec.gov/Archives/edgar/data/712534/000071253403000048/0000712534-03-000048.txt
2003,1,FIRST MID ILLINOIS BANCSHARES INC,6022,10-K,700565,https://www.sec.gov/Archives/edgar/data/700565/0000700565-03-000046-index.htm,https://www.sec.gov/Archives/edgar/data/700565/000070056503000046/0000700565-03-000046.txt
2003,1,FIRST MIDWEST BANCORP INC,6021,10-K,702325,https://www.sec.gov/Archives/edgar/data/702325/0000950131-03-001174-index.htm,https://www.sec.gov/Archives/edgar/data/702325/000095013103001174/0000950131-03-001174.txt
2003,1,FIRST MUTUAL BANCSHARES INC,6022,10-K,1098337,https://www.sec.gov/Archives/edgar/data/1098337/0001072613-03-000534-index.htm,https://www.sec.gov/Archives/edgar/data/1098337/000107261303000534/0001072613-03-000534.txt
2003,1,FIRST NATIONAL BANCSHARES INC/ FL/,6021,10-K,1067077,https://www.sec.gov/Archives/edgar/data/1067077/0000950144-03-003985-index.htm,https://www.sec.gov/Archives/edgar/data/1067077/000095014403003985/0000950144-03-003985.txt
2003,1,FIRST NATIONAL BANKSHARES CORP,6021,10-K,814178,https://www.sec.gov/Archives/edgar/data/814178/0000814178-03-000008-index.htm,https://www.sec.gov/Archives/edgar/data/814178/000081417803000008/0000814178-03-000008.txt
2003,1,FIRST NATIONAL COMMUNITY BANCORP INC,6021,10-K,1035976,https://www.sec.gov/Archives/edgar/data/1035976/0001035976-03-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1035976/000103597603000005/0001035976-03-000005.txt
2003,1,FIRST NATIONAL CORP /SC/,6022,10-K,764038,https://www.sec.gov/Archives/edgar/data/764038/0001072613-03-000484-index.htm,https://www.sec.gov/Archives/edgar/data/764038/000107261303000484/0001072613-03-000484.txt
2003,1,FIRST NATIONAL LINCOLN CORP /ME/,6021,10-K,765207,https://www.sec.gov/Archives/edgar/data/765207/0000765207-03-000025-index.htm,https://www.sec.gov/Archives/edgar/data/765207/000076520703000025/0000765207-03-000025.txt
2003,1,FIRST NIAGARA FINANCIAL GROUP INC,6036,10-K,1051741,https://www.sec.gov/Archives/edgar/data/1051741/0001145443-03-000441-index.htm,https://www.sec.gov/Archives/edgar/data/1051741/000114544303000441/0001145443-03-000441.txt
2003,1,FIRST NORTHERN COMMUNITY BANCORP,6035,10-K,1114927,https://www.sec.gov/Archives/edgar/data/1114927/0001021408-03-005321-index.htm,https://www.sec.gov/Archives/edgar/data/1114927/000102140803005321/0001021408-03-005321.txt
2003,1,FIRST OAK BROOK BANCSHARES INC,6022,10-K,717837,https://www.sec.gov/Archives/edgar/data/717837/0000950131-03-001762-index.htm,https://www.sec.gov/Archives/edgar/data/717837/000095013103001762/0000950131-03-001762.txt
2003,1,FIRST OF LONG ISLAND CORP,6021,10-K,740663,https://www.sec.gov/Archives/edgar/data/740663/0001169232-03-002343-index.htm,https://www.sec.gov/Archives/edgar/data/740663/000116923203002343/0001169232-03-002343.txt
2003,1,FIRST OTTAWA BANCSHARES INC,6022,10-K,1099668,https://www.sec.gov/Archives/edgar/data/1099668/0001104659-03-005239-index.htm,https://www.sec.gov/Archives/edgar/data/1099668/000110465903005239/0001104659-03-005239.txt
2003,1,FIRST PACTRUST BANCORP INC,6021,10-K,1169770,https://www.sec.gov/Archives/edgar/data/1169770/0001017062-03-000485-index.htm,https://www.sec.gov/Archives/edgar/data/1169770/000101706203000485/0001017062-03-000485.txt
2003,1,FIRST PULASKI NATIONAL CORP,6021,10-K,354706,https://www.sec.gov/Archives/edgar/data/354706/0000354706-03-000002-index.htm,https://www.sec.gov/Archives/edgar/data/354706/000035470603000002/0000354706-03-000002.txt
2003,1,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,6798,10-K,36840,https://www.sec.gov/Archives/edgar/data/36840/0000914317-03-000262-index.htm,https://www.sec.gov/Archives/edgar/data/36840/000091431703000262/0000914317-03-000262.txt
2003,1,FIRST REGIONAL BANCORP,6022,10-K,356708,https://www.sec.gov/Archives/edgar/data/356708/0001047469-03-010817-index.htm,https://www.sec.gov/Archives/edgar/data/356708/000104746903010817/0001047469-03-010817.txt
2003,1,FIRST REPUBLIC PREFERRED CAPITAL CORP,6798,10-K,1143834,https://www.sec.gov/Archives/edgar/data/1143834/0001021408-03-005202-index.htm,https://www.sec.gov/Archives/edgar/data/1143834/000102140803005202/0001021408-03-005202.txt
2003,1,FIRST RESERVE INC,6770,10-K,1060846,https://www.sec.gov/Archives/edgar/data/1060846/0000928385-03-000934-index.htm,https://www.sec.gov/Archives/edgar/data/1060846/000092838503000934/0000928385-03-000934.txt
2003,1,FIRST SECURITY BANCORP INC /KY/,6770,10-K,1109610,https://www.sec.gov/Archives/edgar/data/1109610/0001109610-03-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1109610/000110961003000006/0001109610-03-000006.txt
2003,1,FIRST SECURITY GROUP INC/TN,6021,10-K,1138817,https://www.sec.gov/Archives/edgar/data/1138817/0001015402-03-000957-index.htm,https://www.sec.gov/Archives/edgar/data/1138817/000101540203000957/0001015402-03-000957.txt
2003,1,FIRST SECURITYFED FINANCIAL INC,6035,10-K,1042534,https://www.sec.gov/Archives/edgar/data/1042534/0001104659-03-005454-index.htm,https://www.sec.gov/Archives/edgar/data/1042534/000110465903005454/0001104659-03-005454.txt
2003,1,FIRST SENTINEL BANCORP INC,6036,10-K,1051092,https://www.sec.gov/Archives/edgar/data/1051092/0000930413-03-000996-index.htm,https://www.sec.gov/Archives/edgar/data/1051092/000093041303000996/0000930413-03-000996.txt
2003,1,FIRST SOUTH BANCORP INC /VA/,6022,10-K,1027183,https://www.sec.gov/Archives/edgar/data/1027183/0001093801-03-000411-index.htm,https://www.sec.gov/Archives/edgar/data/1027183/000109380103000411/0001093801-03-000411.txt
2003,1,FIRST STATE BANCORPORATION,6022,10-K,897861,https://www.sec.gov/Archives/edgar/data/897861/0000950134-03-004684-index.htm,https://www.sec.gov/Archives/edgar/data/897861/000095013403004684/0000950134-03-004684.txt
2003,1,FIRST SUNAMERICA LIFE INSURANCE CO,6311,10-K,926897,https://www.sec.gov/Archives/edgar/data/926897/0000950148-03-000658-index.htm,https://www.sec.gov/Archives/edgar/data/926897/000095014803000658/0000950148-03-000658.txt
2003,1,FIRST TENNESSEE NATIONAL CORP,6021,10-K,36966,https://www.sec.gov/Archives/edgar/data/36966/0000950144-03-003353-index.htm,https://www.sec.gov/Archives/edgar/data/36966/000095014403003353/0000950144-03-003353.txt
2003,1,FIRST UNION COM MOR SEC INC COM MOR PASS THR CER SER 2001-C1,6189,10-K,1137329,https://www.sec.gov/Archives/edgar/data/1137329/0001056404-03-000610-index.htm,https://www.sec.gov/Archives/edgar/data/1137329/000105640403000610/0001056404-03-000610.txt
2003,1,FIRST UNION COMM MORT TRUST COMM MOR PAS THR CER SER 1999-C1,6189,10-K,1137102,https://www.sec.gov/Archives/edgar/data/1137102/0001056404-03-000613-index.htm,https://www.sec.gov/Archives/edgar/data/1137102/000105640403000613/0001056404-03-000613.txt
2003,1,FIRST UNION COMM MORT TRUST COMM MOR PAS THR CER SER 1999-C4,6189,10-K,1137103,https://www.sec.gov/Archives/edgar/data/1137103/0001056404-03-000616-index.htm,https://www.sec.gov/Archives/edgar/data/1137103/000105640403000616/0001056404-03-000616.txt
2003,1,FIRST UNION COMM MORT TRUST COMM MOR PAS THR CER SER 2000-C1,6189,10-K,1137104,https://www.sec.gov/Archives/edgar/data/1137104/0001056404-03-000618-index.htm,https://www.sec.gov/Archives/edgar/data/1137104/000105640403000618/0001056404-03-000618.txt
2003,1,FIRST UNION COMM MORT TRUST COMM MOR PAS THR CER SER 2000-C2,6189,10-K,1137105,https://www.sec.gov/Archives/edgar/data/1137105/0001056404-03-000620-index.htm,https://www.sec.gov/Archives/edgar/data/1137105/000105640403000620/0001056404-03-000620.txt
2003,1,FIRST UNION COMMERCIAL MORTGAGE PASS THR CER SER 2001-C2,6189,10-K,1142179,https://www.sec.gov/Archives/edgar/data/1142179/0001056404-03-000612-index.htm,https://www.sec.gov/Archives/edgar/data/1142179/000105640403000612/0001056404-03-000612.txt
2003,1,FIRST UNION COMMERCIAL MORTGAGE PASS THR CER SER 2001-C3,6189,10-K,1157687,https://www.sec.gov/Archives/edgar/data/1157687/0001136999-03-000160-index.htm,https://www.sec.gov/Archives/edgar/data/1157687/000113699903000160/0001136999-03-000160.txt
2003,1,FIRST UNION COMMERCIAL MORTGAGE SECURITIES INC SER 1997 C-1,6189,10-K,1043308,https://www.sec.gov/Archives/edgar/data/1043308/0001104659-03-005546-index.htm,https://www.sec.gov/Archives/edgar/data/1043308/000110465903005546/0001104659-03-005546.txt
2003,1,FIRST UNION LEH BRO BANK OF AMER COM MOR PA TH CE SE 1998-C2,6189,10-K,1137106,https://www.sec.gov/Archives/edgar/data/1137106/0001056404-03-000611-index.htm,https://www.sec.gov/Archives/edgar/data/1137106/000105640403000611/0001056404-03-000611.txt
2003,1,FIRST UNION NATIONAL BANK COM MORT PAS THR CERT SER 2001 C4,6189,10-K,1163827,https://www.sec.gov/Archives/edgar/data/1163827/0001056404-03-000614-index.htm,https://www.sec.gov/Archives/edgar/data/1163827/000105640403000614/0001056404-03-000614.txt
2003,1,FIRST UNION NATIONAL BANK COM MORT PAS THR CERT SER 2002 C1,6189,10-K,1168012,https://www.sec.gov/Archives/edgar/data/1168012/0001136999-03-000167-index.htm,https://www.sec.gov/Archives/edgar/data/1168012/000113699903000167/0001136999-03-000167.txt
2003,1,FIRST UNION REAL ESTATE EQUITY & MORTGAGE INVESTMENTS,6798,10-K,37008,https://www.sec.gov/Archives/edgar/data/37008/0000950123-03-003656-index.htm,https://www.sec.gov/Archives/edgar/data/37008/000095012303003656/0000950123-03-003656.txt
2003,1,FIRST UNITED CORP/MD/,6021,10-K,763907,https://www.sec.gov/Archives/edgar/data/763907/0001014100-03-000106-index.htm,https://www.sec.gov/Archives/edgar/data/763907/000101410003000106/0001014100-03-000106.txt
2003,1,FIRST USA CREDIT CARD MASTER TRUST,6189,10-K,890493,https://www.sec.gov/Archives/edgar/data/890493/0000950109-03-001958-index.htm,https://www.sec.gov/Archives/edgar/data/890493/000095010903001958/0000950109-03-001958.txt
2003,1,FIRST VIRGINIA BANKS INC,6022,10-K,37032,https://www.sec.gov/Archives/edgar/data/37032/0000950133-03-000761-index.htm,https://www.sec.gov/Archives/edgar/data/37032/000095013303000761/0000950133-03-000761.txt
2003,1,FIRST WEST VIRGINIA BANCORP INC,6022,10-K,37049,https://www.sec.gov/Archives/edgar/data/37049/0000950132-03-000012-index.htm,https://www.sec.gov/Archives/edgar/data/37049/000095013203000012/0000950132-03-000012.txt
2003,1,FIRST WILKOW VENTURE,6512,10-K,37070,https://www.sec.gov/Archives/edgar/data/37070/0000950137-03-001780-index.htm,https://www.sec.gov/Archives/edgar/data/37070/000095013703001780/0000950137-03-001780.txt
2003,1,FIRST YEARS INC,3080,10-K,55698,https://www.sec.gov/Archives/edgar/data/55698/0000950135-03-002115-index.htm,https://www.sec.gov/Archives/edgar/data/55698/000095013503002115/0000950135-03-002115.txt
2003,1,FIRSTBANK CORP,6022,10-K,778972,https://www.sec.gov/Archives/edgar/data/778972/0000926044-03-000089-index.htm,https://www.sec.gov/Archives/edgar/data/778972/000092604403000089/0000926044-03-000089.txt
2003,1,FIRSTENERGY CORP,4911,10-K,1031296,https://www.sec.gov/Archives/edgar/data/1031296/0001031296-03-000070-index.htm,https://www.sec.gov/Archives/edgar/data/20947/000103129603000070/0001031296-03-000070.txt
2003,1,FIRSTFED FINANCIAL CORP,6035,10-K,810536,https://www.sec.gov/Archives/edgar/data/810536/0000810536-03-000037-index.htm,https://www.sec.gov/Archives/edgar/data/810536/000081053603000037/0000810536-03-000037.txt
2003,1,FIRSTMERIT CORP /OH/,6021,10-K,354869,https://www.sec.gov/Archives/edgar/data/354869/0000950152-03-002610-index.htm,https://www.sec.gov/Archives/edgar/data/354869/000095015203002610/0000950152-03-002610.txt
2003,1,FIRSTWAVE TECHNOLOGIES INC,7372,10-K,897078,https://www.sec.gov/Archives/edgar/data/897078/0001047469-03-008010-index.htm,https://www.sec.gov/Archives/edgar/data/897078/000104746903008010/0001047469-03-008010.txt
2003,1,FISERV INC,7374,10-K,798354,https://www.sec.gov/Archives/edgar/data/798354/0000950131-03-001033-index.htm,https://www.sec.gov/Archives/edgar/data/798354/000095013103001033/0000950131-03-001033.txt
2003,1,FISH LAKE POWER LLC,4961,10-K,949260,https://www.sec.gov/Archives/edgar/data/949260/0000949149-03-000001-index.htm,https://www.sec.gov/Archives/edgar/data/949149/000094914903000001/0000949149-03-000001.txt
2003,1,FISHER COMMUNICATIONS INC,4833,10-K,1034669,https://www.sec.gov/Archives/edgar/data/1034669/0001032210-03-000410-index.htm,https://www.sec.gov/Archives/edgar/data/1034669/000103221003000410/0001032210-03-000410.txt
2003,1,FISHER SCIENTIFIC INTERNATIONAL INC,5040,10-K,880430,https://www.sec.gov/Archives/edgar/data/880430/0000950135-03-001847-index.htm,https://www.sec.gov/Archives/edgar/data/880430/000095013503001847/0000950135-03-001847.txt
2003,1,FITZGERALDS GAMING CORP,7990,10-K,948087,https://www.sec.gov/Archives/edgar/data/948087/0000950150-03-000362-index.htm,https://www.sec.gov/Archives/edgar/data/948087/000095015003000362/0000950150-03-000362.txt
2003,1,FIVE STAR QUALITY CARE INC,8051,10-K,1159281,https://www.sec.gov/Archives/edgar/data/1159281/0001047469-03-010611-index.htm,https://www.sec.gov/Archives/edgar/data/1159281/000104746903010611/0001047469-03-010611.txt
2003,1,FLAG FINANCIAL CORP,6035,10-K,897509,https://www.sec.gov/Archives/edgar/data/897509/0001015402-03-000971-index.htm,https://www.sec.gov/Archives/edgar/data/897509/000101540203000971/0001015402-03-000971.txt
2003,1,FLAGSTAR BANCORP INC,6035,10-K,1033012,https://www.sec.gov/Archives/edgar/data/1033012/0000950124-03-000990-index.htm,https://www.sec.gov/Archives/edgar/data/1033012/000095012403000990/0000950124-03-000990.txt
2003,1,FLAGSTAR CAPITAL CORP,6162,10-K,1051818,https://www.sec.gov/Archives/edgar/data/1051818/0000950124-03-000963-index.htm,https://www.sec.gov/Archives/edgar/data/1051818/000095012403000963/0000950124-03-000963.txt
